Name,Spec
광동생활건강 광동 6년근 홍삼정 원데이 스틱 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액(고형분 60%), 홍삼추출액(고형분 0.5%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
LG생활건강 리튠 홍삼진 골드 3종 기획 세트,홍삼/섭취대상: 성인남녀/특징: 선물세트/구성: 홍삼진 골드 60ml x 20포+홍삼진 골드 에센스 마일드 스틱 10ml x 20포+홍삼진 에센스 앰플 20ml 10병
네이처가든 정원삼 6년근 고려홍삼정 채움스틱 10g 100포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.4%(고형분 60%, 홍삼성분 70mg/g)"
더존건강 백년 홍삼정 240g,"홍삼/형태: 농축액/섭취대상: 성인남녀/
[원재료/함량] 원재료: 6년근/홍삼농축액 30%(고형분 60% 이상)"
고철남홍삼 6년근 하루한포 전체식 홍삼스틱 365 10g 100포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 10%(고형분 60% 이상, 홍삼성분 60mg/g)/배합비율: 홍삼근 70%, 홍미삼 30%"
고철남홍삼 6년근 하루한포 전체식 홍삼스틱 365 10g 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 10%(고형분 60% 이상, 홍삼성분 60mg/g)/배합비율: 홍삼근 70%, 홍미삼 30%"
고려홍삼중앙회 6년근 고려홍삼정 투데이 녹용홍삼스틱 10ml 100포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형, 녹용함유/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.15%(고형분 60%, 홍삼성분 70mg/g)/녹용추출액 16.75%(고형분 0.5%이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
한국인삼공사 정관장 일품홍삼 50ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.77%(고형분 60%, 홍삼성분 70mg/g이상)"
웅진 장쾌삼 홍삼정 스틱 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 5.5mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 10.5%(고형분 60%)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 진비단 3.75g 15환,"홍삼/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1환/
[진세노사이드 일일섭취량] 5mg/
[원재료/함량] 원재료: 6년근/홍삼분말 5%, 홍삼농축액분말 2%(고형분 95%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
고려홍삼 농협 6년근 특대편 10뿌리이하,"홍삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
한국인삼공사 정관장 홍삼보율세트,홍삼/섭취대상: 성인남녀/특징: 선물세트/구성: 홍삼본력 40ml x 10포 +홍삼 보옥고 100g x 2개
종근당건강 녹용 6년근 홍삼 스틱 애니타임 선물세트 2세트 면역력 진세노사이드 딜,특징: 선물세트/홍삼/건강식품/홍삼/녹용/흑염소/절편/환/차
한국고려인삼 5년근 대편 11~20뿌리,"홍삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
한국고려인삼 4년근 중편 21~30뿌리,"홍삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
한국고려인삼 6년근 중편 21~30뿌리,"홍삼/형태: 초콜릿,캔디류/섭취대상: 성인남녀"
한국고려인삼 6년근 소편 50뿌리이하,"홍삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
한국고려인삼 6년근 대편 11~20뿌리,"홍삼/형태: 생삼,뿌리/섭취대상: 성인남녀"
본초마을 고려홍삼 정삼당 고려홍삼분말 300g,"홍삼/형태: 분말/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 4g/섭취기간: 25일분/기능성: 면역력 증진"
고려홍삼 정 골드캅셀 홍삼성분 홍삼캡슐 6년근홍삼,홍삼/건강식품/홍삼/녹용/흑염소/홍삼정/농축액
정관장 홍삼정 로얄 DUAL SET,"홍삼/형태: 음료(액상)/섭취대상: 성인남녀/특징: 스틱형/홍삼정로얄100g/홍삼정에브리타임로얄10mlx20포/
진세노사이드 1일함량:16.5mg/원재료: 6년근/건강기능식품/기능성: 면역력 증진, 항산화"
정관장 홍삼달임액 양삼20지48포_홍삼과 물 100 순수,홍삼
정관장 아이패스 H 50ml 30포,"홍삼/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회,1포/섭취기간: 1개월분/특징: 파우치형/
진세노사이드 1일함량:12.3mg/원재료: 6년근/건강기능식품/기능성: 면역력 증진, 항산화"
포천인삼영농조합 홍삼차100포/6년근홍삼/홍삼/부모님선물/건강식품 홍삼,형태: 차/특징: 선물세트/홍삼/건강식품/홍삼/녹용/흑염소/절편/환/차
서울약사신협 프리미엄 홍삼정 천명 플러스 240g,"홍삼/형태: 농축액/섭취대상: 성인여성/섭취횟수, 양: 1일 3회, 1회 1g/
[진세노사이드 일일섭취량] 54mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 100%(고형분 60% 이상)/배합비율: 홍삼근 30%, 홍미삼 70%/
[인증] 건강기능식품/GMP/기능성: 갱년기 개선, 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼달임액 지삼 30지 90ml 48포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼 달임액 100%/배합비율: 홍삼근 100%"
한국인삼공사 정관장 황간천 120정,"홍삼/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼분말 40%/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선/
[기능성분] 실리마린: 130mg"
한국인삼공사 정관장 황간천 60정,"홍삼/형태: 캡슐,정/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/홍삼분말 40%/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선/
[기능성분] 실리마린: 130mg"
종근당건강 6년근 홍삼정 7.3 240g,"홍삼/형태: 액상형/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1g/섭취기간: 80일분/
진세노사이드 1일함량:24mg/원재료: 6년근/홍미삼30%/건강기능식품/GMP/이력추적/기능성: 기억력 개선, 면역력, 항산화, 혈행개선"
고려홍삼 6년근 2등품 25편 피부직삼 300g 1개,홍삼/건강식품/홍삼/녹용/흑염소/절편/환/차
경남제약 경남침향환 3.75g 60환,"형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1환"
일양약품 6년홍삼녹용명품 세트,특징: 선물세트/홍삼/건강식품/홍삼/녹용/흑염소/절편/환/차
한삼수 6년근 고려 홍삼 진액고 500g,"홍삼/형태: 농축액/섭취대상: 성인남녀/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.36%(고형분 60% 이상, 홍삼성분 70mg/g)/배합비율: 홍삼근 70%, 홍미삼 30%"
한국인삼공사 정관장 홍삼톤 로얄 50ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/
[진세노사이드 일일섭취량] 8.3mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 3%(고형분 60%)/배합비율: 홍삼근 100%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
우체국쇼핑 산골짜기농장 김영수농부의 새싹삼 랜덤 50뿌리,
그린바이오 대상웰라이프 고려홍삼농축액진 240g,"홍삼/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1g/섭취기간: 80일분/
진세노사이드 1일함량:17.1mg/원재료: 6년근/건강기능식품/이력추적/기능성: 기억력 개선, 면역력 증진, 항산화, 혈행개선"
풍기인삼 6년근 선물세트 대 750g,특징: 선물세트
우체국쇼핑 황토골 무안 자색양파즙 30팩,홍삼/건강식품/홍삼/녹용/흑염소/절편/환/차
신세계 강개상인 고려 홍삼정 로얄 240g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 100%(고형분 65%이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한미양행 고려홍삼캡슐 홍삼캅셀 홍삼환 2개월분,형태: 환/홍삼/건강식품/홍삼/녹용/흑염소/절편/환/차
향토농산 6년근 홍삼기력정 1200g,
천지양 고려홍삼진액스틱 10ml 100포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 4mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 6%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
고철남홍삼 꿀먹은 아이홍삼 20ml 10포,"홍삼/형태: 추출액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/고형분 60%이상, 홍삼성분 50mg/g/배합비율: 홍삼근 70%, 홍미삼 30%"
종근당건강 면역력 증진 6년근 홍삼정스틱 애니타임 1세트 + 선물용종이,특징: 선물세트
농협홍삼 한삼인 홍삼녹용진액 30개입 +쇼핑백 60ml 1세트,특징: 선물세트/홍삼/건강식품/홍삼/녹용/흑염소/홍삼액
고려인삼 천종산삼배양근 30P선물세트,
자연허브 천종산삼배양근 20P,
금산인삼 못난이삼 1kg 막삼 파삼 홍삼제조용,
삼흥 강개상인 홍삼정투플러스 240g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회,1g/
[진세노사이드 일일섭취량] 5.5mg/진세노사이드(1g당): 5.5mg/
[원재료/함량] 원재료: 6년근/홍삼농축액100%,고형분65%이상/70%/30%/국산/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼진고 500g,"홍삼/형태: 농축액/섭취대상: 성인남녀/
[진세노사이드 일일섭취량] 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 11.35%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍력환 3.75g 30환,"홍삼/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1환/
[원재료/함량] 원재료: 6년근/홍삼분말 33%(홍삼성분 35mg/g 이상)"
고려홍삼진흥원 6년근 고려홍삼정 스틱 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 5.5mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 8%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼본력 40ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 1.5%(고형분 60%, 홍삼성분 70mg/g 이상)"
후금이네 홍삼액 100ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 1포"
고려홍삼진흥원 고려홍삼절편 20g 15개입 세트,"홍삼/형태: 절편/섭취대상: 성인남녀/특징: 선물세트/
[원재료/함량] 원재료: 4~5년근"
한국삼 데일리 꿀홍삼스틱 10g 100포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.15%(고형분 60% 이상, 홍삼성분 70mg/g 이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
네이처가든 정원삼 6년근 고려홍삼정 365 스틱 궁 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 8%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] GMP"
네이처가든 정원삼 6년근 고려홍삼정 365 스틱 황 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 8%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
종근당건강 어린이 홍삼 젤리형 20g 30포,"홍삼/형태: 젤리/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3mg/
[원재료/함량] 원재료: 6년근/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선/
[기능성분] 아연: 4.25mg"
한국인삼공사 정관장 홍삼보력 70ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.8%(고형분 60%, 홍삼성분 70mg/g 이상)"
천호엔케어 홍삼보력 70ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[진세노사이드 일일섭취량] 7mg/
[원재료/함량] 원재료: 6년근/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
네이처가든 정원삼 6년근 발효홍삼정 365 200g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 5g/
[진세노사이드 일일섭취량] 9.6mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 7%(고형분 60% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
농협홍삼 한삼인 뉴 순홍삼 50ml 30포,"홍삼/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회,1포/섭취기간: 1개월분/특징: 파우치형/원재료: 6년근/HACCP/기능성: 면역력 증진"
정관장 홍삼정 현 100캡슐 타블렛 면역력 선물세트,특징: 선물세트
동원F&B 천지인 동원 홍삼정 데일리원,홍삼
한국인삼공사 정관장 홍삼진고 100g,"홍삼/형태: 농축액/섭취대상: 성인남녀/
[진세노사이드 일일섭취량] 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 11.35%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼진고 데일리스틱 10g 20포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 3.7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 5%(고형분 64%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼진고 250g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 10g/
[진세노사이드 일일섭취량] 7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 11.35%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
에치와이(HY) 발휘 발효홍삼 스틱 10ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 2.72%(고형분 60%, 홍삼성분 70mg/g이상)"
에치와이(HY) 발휘 홍삼정 240g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1g/
[진세노사이드 일일섭취량] 4mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 100%(고형분 60%이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼정 에브리타임 리미티드 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 11.6mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 30%(고형분 64%)/배합비율: 홍삼근 100%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
에치와이(HY) 발휘 발효홍삼K 프리미엄 50ml 30병,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/특징: 녹용함유/
[진세노사이드 일일섭취량] 7.5mg/
[원재료/함량] 원재료: 6년근/발효홍삼농축액 1.36%(고형분 60%)/배합비율: 홍미삼 100%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
순하늘홍삼 홍삼액 90ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1포/
[원재료/함량] 원재료: 4~5년근/홍삼추출액 100%(고형분 1.7%이상, 홍삼성분 1.5mg/g)/배합비율: 홍삼근 70%, 홍미삼 30%"
순하늘홍삼 홍삼액 90ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회/
[원재료/함량] 원재료: 4~5년근/홍삼추출액 100%(고형분 1.7%이상, 홍삼성분 1.5mg/g)/배합비율: 홍삼근 70%, 홍미삼 30%"
에치와이(HY) 발휘 홍삼순액 100 80ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/배합비율: 홍삼근 70%, 홍미삼 30%"
한국인삼공사 정관장 홍삼진고 스틱 10g 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 11.35%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
디바인바이오 홍삼의길 홍삼정 진액스틱 프리미엄 10ml 30포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 10mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 9.5%(고형분 60%이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
디바인바이오 홍정관 장인 6년근 고려홍삼정스틱 10ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 6%(고형분 60%이상, 홍삼성분 70mg/g이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
서울약사신협 명품 홍삼정차 240g,"홍삼/형태: 차/섭취대상: 성인남녀/
[원재료/함량] 홍삼농축액 5.5%(고형분 2.2% 이상)/배합비율: 홍삼근 70%, 홍미삼 30%"
농협홍삼 한삼인 순홍삼 50ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼추출액 100%(고형분 1.2%이상, 홍삼성분 0.6mg/g이상)/배합비율: 홍삼근 50%, 홍미삼 50%"
생생드림 고려 홍삼 절편 1box,형태: 절편/홍삼/건강식품/홍삼/녹용/흑염소/절편/환/차
양지홍삼 네오 아이엔지 키즈 15ml 30포,"홍삼/형태: 추출액/섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 발효홍삼농축액 4.5%(고형분 68%)"
굿모닝비엔에프 황정삼 6년근 홍삼 로열젤리 꿀스틱 10g 100포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.5%(고형분 60%, 홍삼성분 70mg/g)"
양지홍삼 활화삼 80ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 홍삼농축액 7%(고형분 60% 이상)"
양지홍삼 활화삼 부스터팩 80ml 30포,"홍삼/형태: 차/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 홍삼농축액 2%(고형분 68% 이상)"
래오이경제 황제 신로환 3.75g 60환,"홍삼/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3회, 1회 1환/특징: 녹용함유/
[원재료/함량] 원재료: 6년근"
엔바이탈 홍삼스틱 20.2 10ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[원재료/함량] 원재료: 6년근/홍삼농축액 26.3%(고형분 60% 이상)/
[인증] 건강기능식품"
프롬바이오 쇼핑백 증정 이병헌의 100 국내산 6년근 홍삼스틱 30포 1박스,
청정인삼 홍삼절편골드 20g,홍삼/형태: 절편/섭취대상: 성인남녀
일화 진웰스 6년근 홍삼농축액 프리미엄 240g,"형태: 액상형/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회,1g/
[진세노사이드 일일섭취량] 4mg/진세노사이드(1g당): 6mg/
[원재료/함량] 원재료: 6년근/홍삼농축액100%,고형분60%/홍삼근70%/홍미삼30%/GMP/기능성: 면역력"
개성인삼농협 개성상인 6년근 고려홍삼정 스틱 10ml 30포,"홍삼/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회,1포/특징: 스틱형/원재료: 6년근/HACCP/기능성: 면역력 증진"
프롬바이오 6년정성 더진한 홍삼정 240gx2병,홍삼/건강식품/홍삼/녹용/흑염소/홍삼정/농축액
풍기인삼농협 황풍정 풍기 6년근 홍삼농축액 100g,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회,1g/
[원재료/함량] 원재료: 6년근/홍삼농축액100%,고형분64%이상/
[인증] 건강기능식품/GMP/기능성: 면역력 증진"
LG생활건강 리튠 홍삼진 골드 60ml 30포,"홍삼/형태: 음료(액상)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회,1포/특징: 파우치형/GMP/GAP/기능성: 면역력 증진"
강원산삼초 강원도 5년근 산양삼 선물세트 5뿌리,"장뇌삼/형태: 생삼,뿌리/특징: 선물세트/국산"
좋은세상 건표고버섯 슬라이스 500g 대용량 업소용 식재료,
천지양 내가 먹는 홍삼스틱 10g 100포,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형/
[진세노사이드 일일섭취량] 7mg/
[원재료/함량] 원재료: 6년근/홍삼농축액 9.1%(고형분 60%이상)/배합비율: 홍삼근 70%, 홍미삼 30%/
[인증] 건강기능식품/GMP/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 홍삼정 현 120g 2개입 선물세트,"홍삼/형태: 농축액/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 5g/특징: 선물세트/
[진세노사이드 일일섭취량] 11.6mg/
[원재료/함량] 원재료: 6년근/농축액 30%(고형분 60%)/배합비율: 홍삼근 75% 홍미삼 25%/
[인증] 건강기능식품/기능성: 기억력 개선, 면역력 증진, 피로 개선, 항산화, 혈행개선"
한국인삼공사 정관장 화린 시크릿 70ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 3%(고형분 60%)/배합비율: 홍삼근 75%, 홍미삼 25%"
산수원 참다운 발효홍삼 달인진액 70ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회/
[원재료/함량] 홍삼청 10%(고형분 60%, 홍삼사포닌 4.7ml/g)"
천호엔케어 녹용홍삼진 10ml 60포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형, 녹용함유/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.5%(고형분 60%, 홍삼성분 70mg/g)/배합비율: 홍삼근 70%, 홍미삼 30%"
광동제약 광동초이스 광옥고 산삼배양근 스틱 10g 30포,"산삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형"
개성인삼농협 개성상인 홍삼진기 50ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/홍삼농축액 0.32%(고형분 60%, 홍삼성분 70mg/g)/배합비율: 홍삼근 70%, 홍미삼 30%"
고려원인삼 홍익삼 고려홍삼순액 70ml 30포,"홍삼/형태: 추출액/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/
[원재료/함량] 원재료: 6년근/배합비율: 홍삼근 70%, 홍미삼 30%"
