Name,Spec
엠디웰 메디웰 RTH DM 500ml (튜브급식 환자용),"당뇨환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 500ml당 열량: 500kcal/탄수화물: 55g/당류: 5g/단백질: 25g/지방: 22.5g/포화지방: 2.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 375mg"
엠디웰 메디웰 RTH 500ml (튜브급식환자용),"환자영양식/형태: 음료(액상)/
[영양정보] 1회제공량 500ml당 열량: 500kcal/탄수화물: 55g/당류: 5g/단백질: 25g/지방: 22.5g/포화지방: 2.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 375mg"
엠디웰 메디웰 RTH 400ml (튜브급식환자용),"환자영양식/형태: 음료(액상)/
[영양정보] 1회제공량 400ml당 열량: 400kcal/탄수화물: 56g/당류: 4g/단백질: 18.4g/지방: 12g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 300mg"
한국메디칼푸드 메디푸드 RTH(알티에이치) 경관식 엘디 400 400ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 400ml당 열량: 400kcal/탄수화물: 64g/당류: 0g/단백질: 16g/지방: 12g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 360mg"
한국메디칼푸드 메디푸드 당뇨식 글루트롤 47g 30포,"당뇨환자용 영양식/형태: 분말/
[영양정보] 1회제공량 47g당 열량: 200kcal/탄수화물: 23.5g/당류: 3g/단백질: 9g/지방: 9.5g/포화지방: 0.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
한국메디칼푸드 메디푸드 식이섬유 이지 5.2g 60포,"균형영양식/형태: 분말/
[영양정보] 1회제공량 5.2g당 열량: 10kcal/탄수화물: 5g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
한국메디칼푸드 메디푸드 MCT 오일 300ml,"균형영양식/형태: 농축액/
[영양정보] 1회제공량 10ml당 열량: 85.5kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 9.5g/포화지방: 9.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
정식품 그린비아 장솔루션 200ml (경관 전용 환자식),"장질환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 28g/당류: 1g미만/단백질: 9g/지방: 7g/포화지방: 2.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg"
정식품 그린비아 1.5 고농축 균형 영양식 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 300kcal/탄수화물: 41g/당류: 1g미만/단백질: 13g/지방: 9g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
정식품 그린비아 화이바 200ml (식이섬유 강화 환자식),"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 31g/당류: 2g/단백질: 9g/지방: 6g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
대상웰라이프 뉴케어 RTH 화이바 500ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 14g/당류: 0g/단백질: 4g/지방: 3.5g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 90mg"
대상웰라이프 뉴케어 단호박맛 200ml,"균형영양식/특징: 테트라팩/
[영양정보]"
한국메디칼푸드 메디푸드 RTH 경관식 엘디500 500ml,균형영양식/연하곤란환자용 영양식/특징: 페트형
대상웰라이프 뉴케어 300TF 200ml,균형영양식/특징: 캔
엠디웰 메디웰 RTH 500ml,균형영양식/연하곤란환자용 영양식/특징: 페트형
한국메디칼푸드 메디푸드 식이섬유 이지 5.2g,식이섬유보충제/형태: 분말타입
대상웰라이프 뉴케어 칼로리 1.5 200ml,"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 150kcal/탄수화물: 20.5g/당류: 1.5g/단백질: 6.5g/지방: 5.5g/포화지방: 1.15g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
대상웰라이프 뉴케어 300 TF 200ml (등장성 경관 균형영양식),"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 14.25g/당류: 0.3g/단백질: 4g/지방: 3g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
대상웰라이프 뉴케어 화이바 200ml,"균형영양식/형태: 음료(액상)/섭취횟수, 양: 1일 8~12개/
[영양정보] 1회제공량 100ml당 열량: 100kcal/탄수화물: 14g/당류: 0.7g/단백질: 4g/지방: 3.5g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 90mg"
대상웰라이프 뉴케어 케이디 플러스 200ml (투석 신장질환자용),"신장질환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 200kcal/탄수화물: 26.5g/당류: 3g/단백질: 7.5g/지방: 7.5g/포화지방: 2.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
대상웰라이프 뉴케어 케이디 200ml (비투석 신장질환자용),"신장질환자용 영양식/형태: 음료(액상)/
[영양정보] 1회제공량 100ml당 열량: 200kcal/탄수화물: 32g/당류: 2g/단백질: 3g/지방: 7g/포화지방: 0.55g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 60mg"
정식품 그린비아 화이바 식이섬유 강화 환자식 1L,균형영양식/특징: 페트형
일양약품 영비천 120ml x100병,
한국메디칼푸드 메디푸드 식이섬유 이지 5.2g x 60포 식이섬유보충,환자영양식
한국메디칼푸드 메디푸드 메디푸드 1.5 200ml,균형영양식/당뇨환자용 영양식/특징: 캔
매일유업 메디웰 화이바 200ml,균형영양식/특징: 페트
정식품 그린비아 티에프 200ml (경관 급식 전용 환자식),"균형영양식/형태: 음료(액상)/
[영양정보] 1회제공량 200ml당 열량: 200kcal/탄수화물: 34g/당류: 3g/단백질: 8g/지방: 4.5g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
정식품 그린비아 MC 검은참깨 200ml,균형영양식/특징: 캔
정식품 그린비아 하이프로틴 고단백 영양 균형식 200ml,
