Name,Spec
풍기인삼농협 황풍정 슬리밍 다이어트 면역젤리 14포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 2주/형태: 젤리/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 750mg/식이섬유: 300mg/진세노사이드(Rg1+Rb1+Rg3): 3mg"
뉴트리디데이 다이어트 카테킨 올뉴 60정+스페셜 올뉴 60정,"[주요성분] 가르시니아(HCA)/녹차추출물(카테킨)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소, 항산화, 혈중 콜레스테롤 개선/
[기능성분] 카테킨: 300mg"
건국유업 탄수화물 다이어트 가르시니아 60정x4개 4개월,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
퍼플랩스헬스케어 세리박스 세리번 블루맨 올인원 20포,"[주요성분] 밀크씨슬/옥타코사놀/가르시니아(HCA)/녹차추출물(카테킨)/
[섭취정보] 섭취대상: 성인남성/섭취횟수, 양: 1일 1회, 1회 1포/섭취기간: 20일/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 간 건강, 체지방감소, 항산화, 혈중 콜레스테롤 개선/
[기능성분] HCA : 800mg/카테킨: 300mg/실리마린: 130mg/옥타코사놀: 7mg/비타민B1: 2.4mg/비타민B2: 2.8mg/비타민B6: 3mg/나이아신: 30mgNE/판토텐산: 10mg/비타민C: 200mg/아연: 17mg"
비타민마을 다이어트보조제 가르시니아 포텐 8주분 x 4병,가르시니아(HCA)/홍삼/건강식품/유산균
비타민마을 에버비키니 빠질라카노 다크 로스트 블랜디드 28포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 20주/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 750mg"
에스더포뮬러 여에스더 유산균 슬림 가르시니아 30포,가르시니아(HCA)
순수식품 10억 보장 다이어트 유산균 17종 프로바이오틱스 1박스 30포 가르시니아,프로바이오틱스/가르시니아(HCA)/홍삼/건강식품/유산균/프로바이오틱스
내츄럴가이아 가르시니아 골드타임 800mg 112정,"가르시니아(HCA)/섭취횟수, 양: 1일 1회, 2정/형태: 캡슐,정/건강기능식품/GMP/이력추적/기능성: 관절, 연골 건강, 면역력 증진, 영양보충, 체지방감소, 항산화, 혈중 콜레스테롤 개선"
팜엔탑 다이어트 가르시니아 800mg 90정,"가르시니아(HCA)/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 3회, 1정/섭취기간: 1개월(1박스)/형태: 캡슐,정/건강기능식품/기능성: 체지방감소/가르시니아760mg"
건국유업 탄수화물 다이어트 가르시니아 850mg 60정,"가르시니아(HCA)/섭취횟수, 양: 1일 1회, 2정/형태: 캡슐,정/건강기능식품/GMP/기능성: 체지방감소, 피부 건강"
한미양행 그린몬스터 다이어트 스페셜2 가르시니아 900 112정,"가르시니아(HCA)/섭취대상: 성인여성, 성인남성/섭취기간: 8주(1통)/형태: 캡슐,정/건강기능식품/GMP/기능성: 체지방감소"
포라이프 가르씬이아 젤리 /가르시니아캄보지아 추출물,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
뉴트리디데이 다이어트 가르시니아 1000 + 카테킨 400 + 잔티젠 올뉴 600 1세트,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
비타민마을 에버비키니 빠질라카노 60포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 2개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 750mg"
뉴트리디데이 비오틴 다이어트 120정,"[주요성분] 가르시니아(HCA)/비오틴/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 750mg"
일양약품 바디팻 가르시니아 체지방감소 다이어트 X 3병,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
로니웰 체지방컷 다이어트 선물세트 가르시니아 60정+카테킨 60정,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
프로피에스 베타밀 디카페 가르시니아커피 8g x 28포,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
일동후디스 하이뮨 프로틴 밸런스 앤 바디 스틱 20포,"단백질보충제/가르시니아(HCA)/히알루론산/종류: 산양유, 농축유청단백(WPC), 분리유청단백(WPI), 분리대두단백(ISP), 농축우유단백(MPC)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2포/섭취기간: 10일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 영양보충, 피부 보습/
[영양·기능정보] 표시기준량: 38g/열량: 125kcal/단백질: 20g/아연: 4mg/비타민D: 10㎍/HCA: 800mg/식이섬유: 2.5g/히알루론산: 120mg"
에버틴 다이어트톡 발포 가르시니아 레몬맛 18정 + 석류맛 18정 세트,"가르시니아(HCA)/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1정/형태: 캡슐,정/건강기능식품/기능성: 체지방감소/레몬맛 18정/석류맛 18정/HCA375mg"
일양약품 바디팻 가르시니아 56정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/섭취기간: 4주/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 800mg"
뉴트리디데이 카페빼네 커피믹스 30포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 15일/형태: 분말/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 750mg"
GRN 올 뉴 분홍이 시즌4 1200mg 90정,"가르시니아(HCA)/섭취횟수, 양: 1일 3회, 1정/형태: 캡슐,정/건강기능식품/HACCP/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 체지방감소, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
GNM자연의품격 레드컷 가르시니아 비포 84정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3정/섭취기간: 4주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 900mg"
내츄럴플러스 에버핏 프로틴 밸런스 다이어트 10포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/섭취기간: 40일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] 표시기준량: 60g/열량: 140kcal/단백질: 20g/HCA: 750mg"
GRN 시즌2 블랙 에너지 다이어트 검정이 90정,"[주요성분] 밀크씨슬/옥타코사놀/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 간 건강, 체지방감소/
[기능성분] HCA: 750mg/옥타코사놀: 7mg/실리마린: 130mg"
비타민마을 에버비키니 지평책 28포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 2주/형태: 환/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 1.2g/식이섬유: 4g"
한미양행 슬림 바디01 56정,"[주요성분] 알로에전잎/가르시니아(HCA)/녹차추출물(카테킨)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 2정/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 배변활동 원활, 체지방감소, 항산화, 혈중 콜레스테롤 개선/
[기능성분] HCA: 750mg/카테킨: 300mg/무수바바로인: 20mg"
프로스랩 슬림 프로바이오틱스 30포,"[주요성분] 프로바이오틱스/가르시니아(HCA)/보장균수(CFU): 50억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 30포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] HCA: 750mg"
에스더포뮬러 여에스더 유산균 슬림 30포,"[주요성분] 프로바이오틱스/가르시니아(HCA)/보장균수(CFU): 100억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] HCA: 750mg"
내츄럴플러스 에버핏 다이어트 천사 112정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/섭취기간: 16주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 1,004mg"
한미양행 쾌변 체지방 다이어트 보조제 알로에 가르시니아 56정,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
에이플네이처 칼로바이 녹차카테킨 가르시니아 더블컷 240정,"가르시니아(HCA)/섭취횟수, 양: 1일 2회, 2정/형태: 캡슐,정/건강기능식품/GMP/기능성: 면역력 증진, 체지방감소, 항산화, 혈중 콜레스테롤 개선"
한미양행 슬림02 56정,"[주요성분] 알로에전잎/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 2정/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 체지방감소/
[기능성분] HCA: 750mg/무수바바로인: 20mg"
어댑트 푸드올로지 버닝올로지 디데이 10포,"[주요성분] 가르시니아(HCA)/녹차추출물(카테킨)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/섭취기간: 10일/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 체지방감소, 항산화, 혈중 콜레스테롤 개선/
[기능성분] HCA: 750mg/카테킨: 300mg/Damulin A: 5.4mg/후코잔틴: 3mg/푸닉산: 174mg"
비타민마을 에버비키니 콜레로뺄래 레드 56캡슐,"[주요성분] 가르시니아(HCA)/공액리놀레산(CLA)/콜레우스포스콜리/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 2캡슐/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] 포스콜린: 50mg/공액리놀레산: 1,400mg/HCA: 750mg"
코스맥스바이오 밸런스 프로틴 하이셀 슬림 288g,"단백질보충제/가르시니아(HCA)/프리바이오틱스/종류: 산양유, 농축유청단백(WPC), 분리대두단백(ISP), 분리우유단백(MPI)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2스푼/형태: 분말/
[인증] 건강기능식품/GMP/기능성: 골다공증발생 위험 감소, 배변활동 원활, 뼈 건강, 영양보충, 장 건강, 체지방감소/
[영양·기능정보] 표시기준량: 38g/열량: 135kcal/단백질: 18g/HCA: 750mg/프락토올리고당: 3g/비타민B6: 3mg/비타민D: 20㎍/칼슘: 350mg/아연: 2.55mg"
어댑트 푸드올로지 맨올로지 컷 120정,"[주요성분] 밀크씨슬/옥타코사놀/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남성/섭취횟수, 양: 1일 3회, 1회 2정/섭취기간: 8개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 간 건강, 체지방감소/
[기능성분] HCA: 2,800mg/실리마린: 130mg/옥타코사놀: 40mg"
대웅생명과학 가르시니아 플러스 4병 32주분,가르시니아(HCA)
없었던일로 올뉴 60포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 850mg"
홀리데이즈 가르시니아 2000 90정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 2,000mg"
종근당 헬씨칸 3박스 3개월분,다이어트보조제/가르시니아
내츄럴플러스 에버핏 다이어트 발포 가르시니아 4000mg 20정,"가르시니아(HCA)/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 2회, 1정씩/섭취기간: 10일(1통)/형태: 캡슐,정/건강기능식품/기능성: 체지방감소/HCA 450mg"
뉴트리디데이 다이어트 카페빼네 3종 패키지 90포,"가르시니아(HCA)/섭취횟수, 양: 1일 2회, 1포/섭취기간: 15일(1박스)/형태: 분말형/특징: 스틱형/건강기능식품/GMP/기능성: 체지방감소/Hydroxycitric acid 750mg"
비타민마을 에버비키니 가르시니아 커피맛 다이어트 빠질라카노 28포 x 2박스,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
비타민마을 에버비키니 콜레로뺄래 오리지널 90정,"가르시니아(HCA)/섭취횟수, 양: 1일 1회, 3정/형태: 캡슐,정/건강기능식품/GMP/기능성: 체지방감소"
헬스밸런스 스키니랩 래피드 솔루션 다이어트 56포,"[주요성분] 차전자피 식이섬유/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 4주/형태: 환/
[인증] 건강기능식품/기능성: 배변활동 원활, 체지방감소, 혈중 콜레스테롤 개선/
[기능성분] HCA: 1,000mg/차전자피 식이섬유: 4,500mg"
일양약품 프라임 유산균 다이어트 플러스 30포,"[주요성분] 프로바이오틱스/가르시니아(HCA)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포 x 10개/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] HCA: 750mg"
메이준생활건강 메이준뉴트리 날씬 다이어트&유산균 30포,"[주요성분] 프로바이오틱스/가르시니아(HCA)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] HCA: 750mg/비타민C: 100mg"
GRN GRN 다이어트 시즌4 분홍이 90정 + 초록이 60정,"가르시니아(HCA)/섭취횟수, 양: 1일 3회, 1정/형태: 캡슐,정/건강기능식품/GMP/기능성: 체지방감소, 항산화, 혈중 콜레스테롤 개선"
비타민마을 에버비키니 프리미엄 수용성 가르시니아 정 120정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 2정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 750mg/요오드: 150㎍/크롬: 123㎍"
비타민마을 에버비키니 빠질라카노 디-컷 90포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 45일/형태: 분말/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 750mg"
순수식품 다이어트 유산균 17종 프로바이오틱스 4박스 120포 포스트바이오틱스 가르시니아,프로바이오틱스/가르시니아(HCA)/홍삼/건강식품/유산균/프로바이오틱스
순수식품 다이어트 유산균 17종 프로바이오틱스 모유 유래 가르시니아 6박스 180포,[주요성분] 프로바이오틱스/가르시니아(HCA)
순수식품 다이어트 유산균 17종 프로바이오틱스 3박스 90포 가르시니아,[주요성분] 프로바이오틱스/가르시니아(HCA)
그레이스클럽 그린몬스터 칼로버닝 28포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 750mg/로사빈: 5mg"
뉴트리디데이 카페빼네 헤이즐넛향 30포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 750mg"
뉴트리디데이 카페빼네 에스프레소맛 30포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 15일/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 750mg"
건국유업 탄수화물 다이어트 가르시니아 60정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 850mg"
건강한스푼 다이어트한스푼 90g,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 3g/섭취기간: 1개월/형태: 분말/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 750mg"
천호엔케어 데일리코어 가르시니아 다이어트 60정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 1000mg"
김오곤 원장 한방 다이어트유산균 30포,"[주요성분] 프로바이오틱스/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] HCA: 800mg"
내츄럴플러스 에버핏 버닝카페 다이어트 아메리카노맛 30포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 5개월/형태: 분말/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 750mg"
온푸드 변한 슬림핏 스트롱 30포,"[주요성분] 차전자피 식이섬유/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 15일/형태: 환/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 체지방감소, 혈중 콜레스테롤 개선/
[기능성분] HCA: 1,000mg/차전자피식이섬유: 7,000mg"
온푸드 변한 슬림핏 30포,"[주요성분] 차전자피 식이섬유/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 15일/형태: 분말/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 체지방감소, 혈중 콜레스테롤 개선/
[기능성분] HCA: 1,000mg/차전자피식이섬유: 6,000mg"
일동후디스 하이뮨 프로틴 밸런스 앤 바디 304g,"단백질보충제/가르시니아(HCA)/히알루론산/종류: 산양유, 분리유청단백(WPI), 분리대두단백(ISP), 농축우유단백(MPC)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 38g/섭취기간: 96일/형태: 분말/
[인증] 건강기능식품/GMP/기능성: 영양보충, 피부 보습/
[영양·기능정보] 표시기준량: 38g/열량: 125kcal/단백질: 20g/HCA: 800mg/식이섬유: 2.5g/히알루론산: 120mg"
프로피에스 챕터맨 112캡슐,"[주요성분] 옥타코사놀/가르시니아(HCA)/공액리놀레산(CLA)/
[섭취정보] 섭취대상: 성인남성/섭취횟수, 양: 1일 2회, 1회 2캡슐/섭취기간: 4주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 500mg/CLA: 700mg/옥타코사놀: 5.5mg"
문라이트 60정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/형태: 캡슐,정/
[인증] 건강기능식품"
파라다이스 가르시니아 캄보지아 60베지캡슐 (해외),"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/형태: 캡슐,정/특징: 해외구매"
굿헬스 가르시니아 캄보지아 9000 플러스 60캡슐 (해외),"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/형태: 캡슐,정/특징: 해외구매"
로니웰 바디케어 다이어트 가르시니아 60정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 750mg/비타민B1: 0.36mg/나이아신: 4.5mgNE/판토텐산: 1.5mg/비타민B6: 0.45mg"
순수식품 빼다방 블랙 100포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 50일/형태: 분말/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 750mg"
순수식품 빼다방 커피 다이어트 가르시니아 30포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 15일/형태: 분말/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 780mg/식이섬유: 2,550mg"
인테로 이지다이어트 가르시니아 60정 1개월분 다이어트보조제 HCA,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제
로니웰 바디케어 다이어트 가르시니아 + 카테킨 단품세트,가르시니아(HCA)/홍삼/건강식품/건강즙/환/분말/선식/기타분말
뉴트리디데이 가르시니아 1000 112정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/섭취기간: 8주/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 1,000mg"
뉴트리원 비비랩 다이어트 앤 유산균 14포,"[주요성분] 프로바이오틱스/가르시니아(HCA)/보장균수(CFU): 10억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포/섭취기간: 2주/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] HCA: 750mg/비타민C: 50mg"
광동생활건강 광동 유산균 다이어트슬림 3.5g 30포,"[주요성분] 프로바이오틱스/가르시니아(HCA)/보장균수(CFU): 1억/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/섭취기간: 10개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 장 건강, 체지방감소/
[기능성분] HCA: 750mg이상"
포터블뉴트리션 포뉴 내몸애착 다이어트보조제 240정,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 4정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 900mg"
두루원 기장 장쾌력 슬림 56g,"[주요성분] 차전자피 식이섬유/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 4g/섭취기간: 3주/형태: 환/
[인증] 건강기능식품/기능성: 배변활동 원활, 체지방감소, 혈중 콜레스테롤 개선/
[기능성분] HCA: 760mg/차전자피식이섬유: 4g"
일양약품 프라임 유산균 다이어트 8박스/8개월 모유유래 유산균 가르시니아,가르시니아(HCA)/홍삼/건강식품/건강보조식품
일양약품 프라임 유산균 다이어트 12박스/12개월 모유유래 유산균 가르시니아,가르시니아(HCA)/홍삼/건강식품/건강보조식품
일양약품 프라임 유산균 다이어트 5박스/가르시니아,가르시니아(HCA)/홍삼/건강식품/유산균/프리바이오틱스
뉴트리디데이 빨간다이어트 고함량 가르시니아 1000 112정,"가르시니아(HCA)/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 2회, 1정/형태: 캡슐,정/건강기능식품/GMP/기능성: 체지방감소"
뉴트리디데이 고함량 가르시니아 1000 3병 24주분,가르시니아(HCA)/헬스/다이어트/이너뷰티/다이어트보조제/가르시니아
알파카페 뉴트라 라이트 블렌드 30포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/형태: 분말/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 190mg"
비타민마을 에버비키니 한방에 뺄래 28포,"[주요성분] 알로에전잎/가르시니아(HCA)/녹차추출물(카테킨)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 2주/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 체지방감소, 항산화, 혈중 콜레스테롤 개선/
[기능성분] HCA: 900mg/카테킨: 380mg/무수바바로인: 25mg"
한국푸디팜 에스라인 다이어트 식이섬유 커피맛 50포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 50일/형태: 분말/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 375mg/식이섬유: 1.3g"
호미자루 여주 여주환 300g 국내산,보조제/가르시니아(HCA)
한국바이오건강 에버봄 부티 28포,"가르시니아(HCA)/섭취횟수, 양: 1일 2회, 1포/형태: 분말/건강기능식품/GMP/기능성: 면역력 증진, 체지방감소, 항산화"
네이처뉴트리션 슈퍼하트 리셋카페 14포,"[주요성분] 난소화성말토덱스트린/가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 1주/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 배변활동 원활, 체지방감소/
[기능성분] HCA: 750 mg/식이섬유: 2.5g"
에버앤에버 원데이톡 3종 세트,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/특징: 혼합구성/
[인증] 건강기능식품/GMP/구성: 저녁대신 디에스 120ml + 저녁먹고 애프터 120ml + 하루 두 잔 슬림티 2T"
한미양행 퍼스트빈 테이크아웃 14포,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/섭취기간: 1주/형태: 분말/
[인증] 건강기능식품/기능성: 체지방감소/
[기능성분] HCA: 750mg"
제넨셀 보여주다 슬림라인 60정 2개입 세트,"[주요성분] 가르시니아(HCA)/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 2정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 체지방감소/
[기능성분] HCA: 1,080mg"
