Name,Spec
프롬바이오 뼈건강엔 칼마디 PGA 플러스 60정,"[주요성분] 칼마디/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/총량: 60정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 골다공증발생 위험 감소, 뼈 건강/
[기능성분] 칼슘: 300mg/마그네슘: 150mg/비타민D: 10㎍"
젠와이즈헬스 리포좀 비타민C 포뮬러 1500mg 180캡슐 4세트,비타민C
종근당건강 아임비타 칼슘 마그네슘 비타민D 120정,"[주요성분] 칼마디/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/총량: 120정/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 골다공증발생 위험 감소, 뼈 건강/
[기능성분] 칼슘: 300mg/마그네슘: 150mg/비타민D: 25㎍/망간: 0.9mg/비타민K: 70㎍"
경남제약 상큼한 비타민C 2g 50포 1개 100g,비타민C/홍삼/건강식품/비타민/미네랄
나우푸드 2병 비타민 K2 100mcg 100 야채캡슐,홍삼/건강식품/비타민/미네랄
젠와이즈헬스 리포좀 비타민C 포뮬러 1500mg 180캡슐,비타민C
닥터스베스트 비타민C 500mg 120캡슐,"[주요성분] 비타민C/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 4개월분/형태: 캡슐,정/특징: 베지캡슐형/기능성: 항산화/비타민C 500mg"
보령제약 츄어블 멀티비타민 골드 1200mg 50정,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀, 영유아~어린이/섭취횟수, 양: 1일 1회, 1정/섭취기간: 50일분/형태: 캡슐,정/
[인증] 건강기능식품/이력추적/기능성: 피부 건강, 항산화"
닥터스베스트 비타민C 250mg 120구미,"[주요성분] 비타민C/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2구미/섭취기간: 2개월분/형태: 젤리/기능성: 항산화/비타민C 250mg"
아주약품 올레아 올키 비타젤리 225g 3종 선물세트 1세트 15g,홍삼/건강식품/비타민/미네랄/간식형 비타민
종근당건강 아임비타 비타민B 컴플렉스 120정,"[주요성분] 비타민B/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/총량: 120정/섭취기간: 2개월/형태: 분말/특징: 스틱형"
종근당건강 아임비타 비타민 C 60포,"[주요성분] 비타민C/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 60포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
대웅생명과학 면역 비타민C 1000 아연 100정 4박스 400일분,비타민C/홍삼/건강식품/비타민/미네랄/비타민C
한미양행 글루콘산 아연 면역을 채우다 영양제 약1개월분,아연/홍삼/건강식품/비타민/미네랄/아연
네이처스토리 데일리원 글루콘산 아연 1개 108g,아연/홍삼/건강식품/비타민/미네랄/멀티비타민
팜투팜 위드바이오 국산 쌀발효 마그네슘 영양제 90정 어린이 청소년 맥주효모,마그네슘/홍삼/건강식품/비타민/미네랄/마그네슘
종근당건강 헤모론철분120캡슐 60정 2개,철분
우리바이오 하루틴 리포좀 비타민C 1100mg 90정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 항산화/비타민C500mg"
네이쳐스웨이 얼라이브 원스데일리 멀티비타민 103.4g 1개 60정,멀티비타민/홍삼/건강식품/비타민
튼튼닷컴 비타민D 4000 IU 6개월분 / 알약타입,비타민D/홍삼/건강식품/비타민/미네랄/멀티비타민
엔바이탈 뼈튼튼 칼마디 500 칼슘 분말 스틱 60p 180g 3개,칼슘/홍삼/건강식품/비타민/미네랄/칼슘
조아제약 비타잘크톤 포켓몬 뮤 X10팩,홍삼/건강식품/비타민/미네랄/간식형 비타민
인테로 마그네슘 보충제 고함량 440mg 3개월분,마그네슘/홍삼/건강식품/비타민/미네랄/마그네슘
종근당건강 쌀 마그네슘 영양제 비타민B 자연유래 90정2통 천연 임산부 노인 여성 근육통,마그네슘/섭취대상: 성인여성/홍삼/건강식품/비타민/미네랄/마그네슘
한국바이오팜 네추럴라이즈 파워 마그네슘 100정 4개,마그네슘
네이처비에프 슈퍼쎈 500포 4+1박스 메가 비타민C 3000 메가도스 분말 고함량 고용량,비타민C
조아제약 비타잘크톤 포켓몬 피카츄 음료 10팩,홍삼/건강식품/비타민/간식형 비타민
우리이앤엘 하루틴 리포좀 비타민C 1100mg 90정,"[주요성분] 비타민C/
[섭취정보] 섭취대상: 성인남녀, 시니어/섭취횟수, 양: 1일 1회, 1정/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 항산화"
네이쳐스웨이 얼라이브 키즈 프리미엄 멀티 종합비타민 90구미,"[주요성분] 종합비타민/
[섭취정보] 섭취대상: 영유아~어린이/형태: 젤리"
GNC 마그네슘 90정 (해외),"[주요성분] 마그네슘/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 90정/섭취기간: 3개월/형태: 캡슐,정/특징: 해외구매"
블루보넷 칼슘 시트레이트 마그네슘 비타민D 180캡슐,"칼슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 4정/섭취기간: 45일분/형태: 캡슐,정/기능성: 관절, 연골 건강, 면역력 증진/칼슘1000mg,마그네슘400mg,비타민D3 20mcg"
한잘 발포 비타민 3종 세트 1세트,홍삼/건강식품/비타민/미네랄
쏜리서치 D 5000 캡슐 60개입 4개,홍삼/건강식품/비타민
종근당건강 비타씨플러스 2g 200포 비타민C 자일리톨 함유,비타민C
락티브 어골 칼슘 마그네슘 비타민D 60정,"[주요성분] 칼마디/아연/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 60정/섭취기간: 1개월/형태: 캡슐,정/특징: 개별포장(PTP)/
[인증] 건강기능식품/GMP/기능성: 골다공증발생 위험 감소, 뼈 건강/
[기능성분] 칼슘: 300mg/마그네슘: 150mg/폴리감마글루탐산: 70mg/아연: 8.5mg/비타민D: 10㎍"
센트럴포뮬러 닥터프로바 드롭스 골드 프로바이오틱스 베이비 2개 / 비타민D + 유산균 장건강 아기,비타민D/프로바이오틱스/홍삼/건강식품/비타민/미네랄/간식형 비타민
경남제약 로얄플러스 멀티비타민 900mg 60정 2병 4개월분 2개,멀티비타민/홍삼/건강식품/비타민/미네랄/멀티비타민
인테로 멀티비타민 포키즈 1500mg 180정,멀티비타민/홍삼/건강식품/비타민/미네랄/멀티비타민
이마트 비욘드비타 메가비타민 C 3000 파인 30스틱,비타민C
솔가 에스터C 비타민1000 30정 2개,섭취대상: 성인남녀/섭취대상:성인남녀
가든오브라이프 마이카인드 유기농 비타민 미네랄 우먼스 여성+남성,홍삼/건강식품/비타민
일양약품 씹어먹는 비타민D 3000IU 90캡슐,"[주요성분] 비타민D/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 90캡슐/섭취기간: 3개월/형태: 캔디,츄어블/
[인증] 건강기능식품/GMP/기능성: 골다공증발생 위험 감소, 뼈 건강, 영양보충/
[기능성분] 비타민D: 75㎍"
에프앤디넷 락피도 뼈가튼튼 칼슘젤리 15포,"[주요성분] 칼슘/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포 /섭취기간: 15일/형태: 젤리/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 골다공증발생 위험 감소, 뼈 건강/
[기능성분] 칼슘: 210mg/망간: 2mg/비타민D: 10㎍"
홀랜드앤바렛 ABC-Z 종합비타민무기질 60정,"멀티비타민/비타민A/비타민E/철분/엽산/아연/비오틴/요오드(아이오딘)/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
함소아제약 함소아 면역비타민 그린 60정,섭취대상: 영유아~어린이/건강기능식품/GMP/기능성: 영양보충
함소아제약 함소아 어린이 성장영양제 키온 120정 2개,칼슘
고려은단 메가도스D 비타민D 2000IU 츄어블 90정 5개,비타민D/홍삼/건강식품/비타민/미네랄/비타민D
고려은단 메가도스D 비타민D 4000IU 고함량 120정 5개,비타민D/홍삼/건강식품/비타민/미네랄/비타민D
빙그레 건강tft 비바시티 멀티비타민 젤리 62구미,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2구미/총량: 744구미/섭취기간: 372일/형태: 젤리/
[인증] 건강기능식품/GMP/기능성: 영양보충/
[기능성분] 비타민B1: 1.2mg/비타민B6: 1.5mg/비타민C: 100mg/비타민D: 10㎍/비타민E: 11mgα-TE"
빙그레 건강tft 비바시티 면역 젤리 62구미,"[주요성분] 아연/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2구미/총량: 62구미/섭취기간: 31일/형태: 젤리/
[인증] 건강기능식품/GMP/기능성: 면역력 증진/
[기능성분] 아연: 8.5mg"
솔가 비타민C 500mg 100정,"[주요성분] 비타민C/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2정/형태: 캡슐,정/기능성: 피부건강, 항산화/비타민C500mg"
서흥캅셀 브이푸드 골드 프로그램 건강식품 23g 3개입,
비타민마을 맥주효모 비오틴 아연 500mg 90정,"[주요성분] 비오틴/맥주효모/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월(1박스)/형태: 캡슐,정/HACCP/기능성: 영양보충/맥주효모분말87.04%"
네이쳐스웨이 키즈 스마트 비타 구미스 멀티-비타민 + 베지스 베리맛 패스틸 60개입 2개,홍삼/건강식품/비타민/미네랄
종근당건강 철분제 남자 여자 성인 영양제,철분/홍삼/건강식품/비타민/미네랄/철분
한국바이오팜 네추럴라이즈 꾸미 칼슘 비타민D 구미젤리 60개 1병,칼슘
네추럴라이즈 꾸미 비타민C 앤 아연 구미젤리 60개 1병,비타민C
광동제약 비타500F 스파클링 250ml 캔 x 24입,멀티비타민
함소아제약 면역비타민 레드 60정,"[주요성분] 종합비타민/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1정/총량: 60정/섭취기간: 2개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 영양보충/
[기능성분] 비타민C: 90mg/나이아신: 30mgNE/비타민E: 3.3mgα-TE/판토텐산: 10mg/철: 7mg/비오틴: 50㎍/비타민B6: 3mg/망간: 1.2mg/비타민B12: 2.3㎍/비타민B2: 3mg/비타민B1: 2.2mg/아연: 2.4mg/비타민A: 225㎍RE/셀렌: 18㎍/비타민D: 3㎍/구리: 0.24mg/비타민K: 21㎍/엽산: 260"
네추럴라이즈 꾸미 멀티비타민 구미젤리 60개 1병 종합비타민,홍삼/건강식품/비타민/멀티비타민
정담건강 뉴트키즈 징크시럽 48ml 3병,"[주요성분] 비타민D/아연/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 2회, 1회 2ml/총량: 144ml/형태: 음료(액상)/
[인증] 건강기능식품/GMP/기능성: 골다공증발생 위험 감소, 면역력 증진, 뼈 건강/
[기능성분] 아연: 10mg/비타민D: 10㎍"
아텍스 산리오캐릭터즈 맛있는 키즈비타민 350g 250정 1개,홍삼/건강식품/비타민/멀티비타민
헬스밸런스 베스처 바이탈업 아르기닌 6000 3박스 45일분,홍삼/건강식품/비타민/멀티비타민
센트룸 성인 남성용 멀티비타민 구미 170정,[주요성분] 멀티비타민
한국바이오팜 네추럴라이즈 비타민C & 아연꾸미 60구미,"[주요성분] 비타민C/아연/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 2회, 1회 1구미/총량: 60구미/섭취기간: 1개월/형태: 젤리/
[인증] 건강기능식품/기능성: 영양보충, 항산화/
[기능성분] 비타민C: 50mg/아연: 5mg"
세노비스 아연 면역 구미 젤리 30구미,"[주요성분] 아연/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1구미/총량: 30구미/섭취기간: 1개월/형태: 젤리/
[인증] 건강기능식품/기능성: 면역력 증진/
[기능성분] 아연: 5.95mg/망간: 0.9mg"
비타민마을 맘편한 어린이 멀티비타민 미네랄 16밸런스 1500mg 90정,"멀티비타민/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 3개월분/건강기능식품/GMP/기능성: 관절, 연골 건강, 눈 건강, 면역력 증진, 영양보충, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
로트벡쉔 이뮨샷 골드 올인원 비타민 플러스 60ml,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1병/형태: 음료(액상)/건강기능식품/기능성: 면역력 증진, 피부 건강, 항산화"
GNC 메가맨 50 플러스 60정,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남성/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/기능성: 피부 건강, 항산화"
아텍스 산리오캐릭터즈 맛있는 키즈비타민 1400g 1000정 1개,홍삼/건강식품/비타민/멀티비타민
헬스웰 영국산 비타민C 3000 2박스,비타민C
헬스웰 영국산 비타민C 3000 4박스,비타민C
헬스웰 영국산 비타민C 3000 3박스,비타민C
일양약품 리얼메디 맛있는 비타민C 1200 대용량 200포,비타민C
함소아제약 키온 스텝1 30포,"[주요성분] 칼마디/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포(4정)/총량: 90포/섭취기간: 3개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 골다공증발생 위험 감소, 뼈 건강/
[기능성분] 칼슘: 330mg/마그네슘: 150mg/비타민D: 10㎍/폴리감마글루탐산: 60mg"
일동생활건강 코아네 키즈튼튼 아연 셀레늄 60정,"아연/섭취대상: 유아,청소년/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/건강기능식품/GMP/기능성: 면역력 증진, 항산화"
커클랜드 비타민C 500정 데일리 영양제 비타민,비타민C
센트룸 칼슘 비타민D 미니 1000mg 265정,비타민D/홍삼/건강식품/비타민/미네랄/칼슘
제너럴라이프 칼슘 비타민 D3 구미 90정,"[주요성분] 비타민D/칼슘/
[섭취정보] 섭취대상: 영유아~어린이"
비타민C 500g,"[주요성분] 비타민C/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회/총량: 500g/형태: 분말"
뉴트리디데이 프리미엄 비오틴 10000 45g 90정,비오틴/멀티비타민
닥터스베스트 내추럴 비타민 K2 MK-7 60캡슐(해외쇼핑),[주요성분] 비타민K
"센트룸 멀티비타민 맨 1,387mg x 112정 x 1통 SJ",[주요성분] 멀티비타민
가든오브라이프 마이카인드 유기농 여성 종합 멀티비타민 30정 x2,홍삼/건강식품/비타민/멀티비타민
네이쳐스웨이 얼라이브 우먼스 여성 50대 이상 울트라 포텐시 컴플리트 멀티 종합 비타민 60 타블렛,홍삼/건강식품/비타민
센트룸 Centrum Women Multigummies 우먼 여성 멀티구미스 멀티비타민 젤리 170구미 2팩,멀티비타민/섭취대상: 성인여성/홍삼/건강식품/비타민/미네랄/멀티비타민
센트룸 맨SET 맨 에너지B 멀티비타민 2종,칼슘
종근당건강 아임비타 고함량 비타민D2000IU 1박스 2개월분,비타민D/홍삼/건강식품/비타민/미네랄/비타민D
락티브 베베 키즈 멀티비타민 젤리 2.5g 60구미,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 2구미/섭취기간: 1개월분/형태: 젤리/딸기맛/
[인증] 건강기능식품/GMP/기능성: 면역력 증진, 항산화"
락티브 어골칼슘 마그네슘 비타민D 칼마디 1000mg 60정,"[주요성분] 칼마디/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 2정/섭취기간: 1개월분/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 관절, 연골 건강, 뼈 건강, 항산화/칼슘 300mg, 마크네슘 150mg, 비타민D 10ugm 아연 8.5mg"
정담건강 뉴트키즈 철분 30포,"[주요성분] 철분/엽산/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/기능성: 영양보충, 혈액생성/
[기능성분] 철분: 14mg/엽산: 120mcg/비타민C: 50mg"
센트룸 포 맨 멀티비타민 미네랄 50정,[주요성분] 멀티비타민
광동생활건강 비타500 데일리스틱 2g 70포,"멀티비타민/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1포/섭취기간: 70일분/형태: 음료(액상)/특징: 스틱형/건강기능식품/기능성: 피부 건강, 항산화"
GNC 임산부 멀티비타민미네랄 프리나탈 포뮬라 60정,멀티비타민/홍삼/건강식품/비타민/멀티비타민
뉴트리디데이 프리미엄 비타민B 컴플렉스 골드 90정 6개,비타민B
데이라이프 아이 트윙클 베이비키즈 베타카로틴 2g 33포,"[주요성분] 베타카로틴/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1포/섭취기간: 33일분/형태: 분말형/특징: 스틱형/건강기능식품/GMP/기능성: 눈 건강/베티카로틴2mg"
뉴솔바이오 사노핏 애플사이다비니거 라인핏핏 600mg 180정,[주요성분]
AOR 어드밴스드 비타민B 컴플렉스 180정,비타민B
에치와이(HY) 브이푸드 마그네슘 60정,"[주요성분] 마그네슘/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2정/총량: 60정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 영양보충/
[기능성분] 마그네슘: 315mg"
뉴트리코어 마그네슘 500mg 180정,"마그네슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 3정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 뼈 건강"
차일드라이프 비타민 D3 3개 1병,홍삼/건강식품/비타민/미네랄/멀티비타민
해피토리 아이해피츄 60정,"[주요성분] 종합비타민/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 2회, 1회 1정/총량: 60정/섭취기간: 1개월/형태: 캡슐,정/
[인증] 건강기능식품/GMP/기능성: 영양보충/
[기능성분] 비타민B1: 0.6mg/비타민B2: 0.7mg/판토텐산: 2.5mg/비타민B6: 0.75mg/엽산: 200mcg/비타민B12: 1.2mcg/비타민C: 50mg/비타민A: 350mcgRE/비타민D: 5mcg/비타민E: 5.5mgα-TE/철: 3.6mg/아연: 4.25mg/망간: 1.5mg"
닥터린 비타민C 500mg 60정,"비타민C/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 항산화/비타민C100mg"
닥터린 아연 셀렌 800mg 60정,"아연/섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 면역력 증진, 항산화/아연12.75mg, 셀렌200ug"
닥터린 마그네슘 B6 1000mg 90정,"마그네슘/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1정/섭취기간: 1개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 뼈 건강, 영양보충"
나우푸드 아연 50mg 타블렛 100개입 3개,아연
아이누리 성장원 키플러스 성장기 어린이 키크는영양제 20g x 60포 1개월분,홍삼/건강식품/비타민/간식형 비타민
닥터린 액티브 활성엽산 800 250mg 60정,"[주요성분] 엽산/
[섭취정보] 섭취대상: 성인여성, 임산부/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/
[인증] 건강기능식품/기능성: 면역력 증진, 영양보충/엽산800ug"
헬스웰 영국산비타민C 1000mg 100포X2박스 퀄리씨마크+파인분말,비타민C
비타민하우스 리틀브이 어린이 종합비타민 앤 미네랄 60정 1개,종합비타민/홍삼/건강식품/비타민/멀티비타민
뉴트리코어 비타민C 600mg 60정 5개입 세트,"[주요성분] 비타민C/
[섭취정보] 섭취대상: 성인남녀, 임산부/섭취횟수, 양: 1일 1회,1정/섭취기간: 2개월분/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 피부 건강, 항산화/비타민C600mg/비타민C 600mg 60정 x 5개"
보령컨슈머헬스케어 보령 올인원 멀티비타민 종합비타민 미네랄영양제 1박스 2개월분 2개월분 1박스,멀티비타민/홍삼/건강식품/비타민/멀티비타민
보령컨슈머헬스케어 보령 올인원 멀티비타민 종합비타민 미네랄영양제 2박스 4개월분,멀티비타민/홍삼/건강식품/비타민/멀티비타민
뉴트리 이츠코어 메가비오틴 700mg 30정,"[주요성분] 비오틴/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월(1박스)/형태: 캡슐,정/건강기능식품/기능성: 영양보충/비오틴2500ug"
네추럴라이즈 캐나다 멀티비타민 꾸미 츄어블 어린이 키즈 종합비타민 구미 젤리 3박스 총 180개,멀티비타민/홍삼/건강식품/비타민/간식형 비타민
이마트 자미에슨 비타민D3 2500IU 180정x180mg,비타민D/홍삼/건강식품/비타민/미네랄
고려은단 메가도스D 비타민D 2000IU 츄어블 90정 90정 1개 3개월분 1개,비타민D/홍삼/건강식품/비타민/미네랄/비타민D
센트룸 포 맨 멀티비타민 미네랄 50정 2개,멀티비타민/홍삼/건강식품/비타민/멀티비타민
한국바이오팜 네추럴라이즈 총 4개월분 혈당매니저 바나바잎 추출물 비타민B 아연 셀레늄 크롬 2박스,아연
한국바이오팜 네추럴라이즈 캐나다 비타민C 아연 꾸미 츄어블 어린이 키즈 비타민 구미 젤리 3박스 총 180개,비타민C/홍삼/건강식품/비타민/멀티비타민
한국바이오팜 네추럴라이즈 캐나다 칼슘 비타민D 꾸미 츄어블 어린이 키즈 비타민 구미 젤리 3박스 총 180개,칼슘
센트룸 에너지 B 60정,비타민B/섭취대상: 성인남녀
순수식품 종합비타민 미네랄 20종 멀티비타민 3개월분 1박스 90정,멀티비타민/홍삼/건강식품/비타민/멀티비타민
고려은단 메가도스D 비타민D 2000IU 츄어블 90정 X 1개 3개월,비타민D/홍삼/건강식품/비타민/멀티비타민
에프앤디넷 락피도 철분액상 240ml 3개,철분
차일드라이프 비타민C 118ml,"[주요성분] 비타민C/
[섭취정보] 섭취대상: 영유아~어린이/섭취횟수, 양: 1일 1회, 1회 5ml/총량: 118ml/형태: 음료(액상)/
[인증] 건강기능식품/기능성: 영양보충, 항산화/
[기능성분] 비타민C: 250mg"
한국바이오팜 네추럴라이즈 칼슘 마그네슘 아연 앤 비타민D 200정,"[주요성분] 칼마디/아연/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 200정/섭취기간: 200일/형태: 캡슐,정/
[인증] 건강기능식품/기능성: 골다공증발생 위험 감소, 뼈 건강/
[기능성분] 칼슘: 300mg/마그네슘: 150mg/아연: 6mg/비타민D: 10㎍"
콜마비앤에이치 락티브 비타민D3 4000IU 300mg 60캡슐,"비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1캡슐/섭취기간: 2개월분/형태: 캡슐,정/특징: 베지캡슐형/건강기능식품/GMP/기능성: 관절, 연골 건강, 면역력 증진/비타민D 100ug"
조아제약 잘크톤 성장기 어린이 칼슘 비타민 약3개월분,칼슘/홍삼/건강식품/비타민/미네랄/칼슘
캘리포니아골드뉴트리션 EpiCor 건조 효모 발효물 120베지캡슐 (해외),"[주요성분] 맥주효모/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1캡슐/총량: 120캡슐/섭취기간: 4개월/형태: 캡슐,정/특징: 해외구매, 베지캡슐형"
센트룸 어덜트 멀티비타민 200정 (해외),"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 200정/섭취기간: 200일/형태: 캡슐,정/특징: 해외구매"
닥터린 유기농 비타민D 1000IU 60정,"비타민D/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1정/섭취기간: 2개월분/형태: 캡슐,정/건강기능식품/기능성: 관절, 연골 건강, 면역력 증진"
세노비스 아이언 철분 플러스 80정 철분플러스 80정,엽산
닥터엘리자베스 그린스 우먼스 멀티 60정 2박스 4개월분,홍삼/건강식품/비타민/멀티비타민
닥터엘리자베스 그린스 우먼스 멀티 60정 3박스 6개월분,홍삼/건강식품/비타민/멀티비타민
닥터엘리자베스 마그네슘350 with 비타민B6 90정 3박스 9개월분,비타민B/홍삼/건강식품/비타민/미네랄/마그네슘
유한메디카 유한m 비타민D 2000IU 180캡슐 6개월,비타민D/홍삼/건강식품/비타민/미네랄/비타민D
더리얼 칼슘 마그네슘 아연 앤 비타민D 2병 총 400정,비타민D/홍삼/건강식품/비타민/미네랄/칼슘
센트룸 멀티 구미 130구미,"[주요성분] 종합비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 2구미/총량: 130구미/섭취기간: 65일/형태: 젤리/
[인증] 건강기능식품/기능성: 영양보충/
[기능성분] 비타민C: 28mg/비타민A: 660㎍RE/비타민D: 10㎍/비타민E: 10mgα-TE/나이아신: 16mgNE/비타민B6: 1.6mg/비타민B12: 2㎍/비오틴: 24㎍/아연: 5.6mg/요오드: 100㎍"
스파톤 오리지널 20ml 28포,"[주요성분] 철분/
[섭취정보] 섭취대상: 성인여성, 임산부/섭취횟수, 양: 1일 1회, 1회 1포/총량: 28포/섭취기간: 4주/형태: 음료(액상)/특징: 스틱형"
스파톤 오리지널 20ml 14포,"[주요성분] 철분/
[섭취정보] 섭취대상: 성인여성, 임산부/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포/섭취기간: 2주/형태: 음료(액상)/특징: 스틱형"
종근당건강 비타C젤리 오리지널 샤인머스켓 42g 8봉,비타민C
오쏘몰 오쏠몰 이뮨 멀티비타민독일 내수용 드링크 캡슐 30일분,멀티비타민/홍삼/건강식품/비타민/미네랄/멀티비타민
GNM자연의품격 행운충전 멀티비타민 미네랄 구미 2g 60구미,멀티비타민
센트럴포뮬러 셀루라인 엽산 영양제 60정 3개,엽산/홍삼/건강식품/비타민/미네랄/엽산
Church&Dwight 꾸미바이트 칼슘비타민D3 + 아연비타민C&D 2종세트,"비타민 세트/섭취대상: 영유아~어린이/형태: 젤리/
[인증] 건강기능식품/기능성: 항산화"
오로라 메가 리포좀 비타민C 리포조말 액상형 3000mg 480ml 리포소말,비타민C
경남제약 비타민C/ / / 헬스케어,비타민C
나우푸드 아연 50mg 타블렛 250개입 4개,아연
동국제약 엘리나C 120포,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120포/섭취기간: 4개월/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 영양보충/
[기능성분] 비타민C: 2,000mg/비타민D: 10㎍(400IU)"
네이처스플러스 애니멀 퍼레이드 애니멀퍼레이드 멀티비타민 60정 + 비타민D 60정,"[주요성분] 멀티비타민/
[섭취정보] 섭취대상: 성인남녀/형태: 캡슐,정/기능성: 항산화/애니멀퍼레이드 멀티비타민 60정/비타민D 60정"
