Name,Spec
카페베네 아메리카노 1L,"커피음료/아메리카노/파우치/
[영양정보]/1회 제공량 100ml당 열량: 20kcal/탄수화물: 5g/당류: 4g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg"
카페베네 화이트라떼 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g
카피나 레귤러 아메리카노 300T,인스턴트커피/아메리카노/분말/스틱형/총량: 300T/1T당: 1g/원재료: 커피 100%
커피빈 캡틴 아메리카노 110T,인스턴트커피/아메리카노/분말/스틱형/총량: 110T/중량: 1.6g
커피빈 캡틴 아메리카노 미니 140T,인스턴트커피/아메리카노/분말/스틱형/총량: 140T/중량: 0.9g
커피빈 캡틴 아메리카노 미니 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/중량: 0.9g
코델리커피 에티오피아 예가체프 G2 1kg,원두커피/원물(잎차)/파우치형/홀빈/분쇄여부: X
코카콜라음료 조지아 에스프레소 액상 스틱커피 100T,인스턴트커피/액상/스틱형/총량: 100T/중량: 8ml
쿠팡 곰곰 스테비아 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 9.5g
쿠팡 곰곰 아메리카노 다크 로스트 180T,인스턴트커피/아메리카노/분말/스틱형/총량: 180T/중량: 1g
쿠팡 곰곰 캐모마일 100T,허브차/캐모마일/티백형/총량: 100T/1T당: 1.5g
쿠팡 곰곰 콜롬비아 블렌드 원두커피 1kg,"원두커피/원물(잎차)/파우치형/홀빈/분쇄여부: X/로스팅 레벨: 시티/원산지: 콜롬비아 40%, 브라질 30%, 에티오피아 20%, 과테말라 10%"
쿠팡 곰곰 페퍼민트 100T,허브차/페퍼민트/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
쿠팡 곰곰 헤이즐넛 아메리카노 원두커피믹스 100T,"인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g/원재료: 커피 95.4%, 헤이즐넛페이스트분말"
탐앤탐스 페니 하우스 미니 아메리카노 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/중량: 0.9g/원재료: 과테말라 아메리카노 원두 100%
테틀리 잉글리쉬 브렉퍼스트 100T,홍차/티백형/총량: 1200T/1T당: 2g
테틀리 캐모마일 인퓨전 100T,허브차/캐모마일/티백형/총량: 1200T/1T당: 1.3g
테틀리 페퍼민트 인퓨전 100T,허브차/페퍼민트/티백형/총량: 1200T/1T당: 1.5g
투썸플레이스 에이리스트 스틱커피 다크블렌드 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/중량: 1.1g
투썸플레이스 에이리스트 스틱커피 마일드 블렌드 150T,인스턴트커피/아메리카노/분말/스틱형/총량: 150T/중량: 1.1g
트롬베타 레드-클라시코 하드포드 150T,원두커피/파드형/중량: 7g/지름: 44mm
트와이닝 얼그레이티 100T,홍차/티백형/총량: 100T/원산지: 외국산/1T당: 2g
티랑 작두콩차 100T,작두콩차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
티젠 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
티젠 레몬밤 100T,허브차/레몬밤/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
티젠 로스트 마테차 100T,허브차/마테차/티백형/총량: 200T/1T당: 1.1g
티젠 보이차 100T,보이차/티백형/총량: 100T/원산지: 외국산/1T당: 0.7g
티젠 얼그레이 100T,홍차/티백형/총량: 100T/원산지: 외국산/1T당: 1.6g
티젠 옥수수수염차 100T,옥수수차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
티젠 우엉차 100T,우엉차/티백형/총량: 100T/원산지: 외국산/1T당: 1g
티젠 유기농 제주녹차 100T,녹차/티백형/총량: 200T/원산지: 국내산/1T당: 1.2g
티젠 히비스커스 100T,허브차/히비스커스/티백형/총량: 100T/원산지: 외국산/1T당: 1.8g
펄세스 마일드 스테비아 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 200T/중량: 9.5g
펄세스 마일드 스테비아 커피믹스 200T,인스턴트커피/커피믹스/분말/스틱형/총량: 200T/중량: 9.5g
펄세스 프리미엄 스테비아 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T
페르네 아메리카노 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
페르네 아메리카노 헤이즐넛 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
평중 콘푸레이크 현미 천마차 100T,천마차/스틱형/총량: 100T/원산지: 국내산
폴저스 클래식 로스트 디카페인 인스턴트커피 961g,인스턴트커피/아메리카노/분말/용기형
하이퍼플로우 한보감 흑도라지 발효청 1.5kg,도라지차/액상
한국맥널티 스테비아 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 9.5g
한국맥널티 아메리카노 아이스 블랙 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
한국맥널티 아이브루 다크 블렌드 200T,인스턴트커피/아메리카노/분말/스틱형/총량: 200T/1T당: 1g
한국맥널티 아이브루 모카 블랙 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
한국맥널티 아이브루 모카 블랙 200T,인스턴트커피/아메리카노/분말/스틱형/총량: 200T/1T당: 1g
한국맥널티 아이브루 예가체프 블렌드 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
한국맥널티 아이브루 클래식 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
한국맥널티 아이브루 클래식 200T,인스턴트커피/아메리카노/분말/스틱형/총량: 200T/중량: 1g/원재료: 인스턴트커피 100%
한국맥널티 아이브루 플러스X펭수 모카골드 커피믹스 200T,인스턴트커피/커피믹스/분말/스틱형/총량: 200T/중량: 12g
한국맥널티 아이브루 플러스X펭수 오리지널 블랙커피 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
한국맥널티 아이브루 헤이즐넛향 200T,인스턴트커피/아메리카노/분말/스틱형/총량: 200T/중량: 1g
한국맥널티 애터미 카페 아라비카 200T,인스턴트커피/커피믹스/분말/스틱형/총량: 200T/중량: 12g
한국맥널티 콜롬비아 블랙 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 1g
할리스커피 시그니처 아메리카노 마일드 미니 100T,인스턴트커피/아메리카노/분말/스틱형/총량: 100T/중량: 0.9g
합천생약가공영농조합법인 산그리메 구기자차 삼각티백 100T,구기자차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
합천생약가공영농조합법인 산그리메 도라지차 100T,도라지차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
합천생약가공영농조합법인 산그리메 생강차 100T,생강차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
합천생약가공영농조합법인 산그리메 우엉차 100T,우엉차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
합천생약가공영농조합법인 산그리메 핑거루트차 100T,핑거루트차/티백형/총량: 100T/원산지: 외국산/1T당: 1g
해밀생활건강 100일동안 히비스커스차 100T,허브차/히비스커스/티백형/총량: 100T/1T 당: 1.2g
해밀원식품 해밀 네추럴 그린티 100T,녹차/티백형/총량: 100T/원산지: 외국산/1T당: 1.5g
해피테라스 돼지감자차 100T,돼지감자차/티백형/총량: 100T/1T당: 1g
해피테라스 레몬밤차 100T,허브차/레몬밤/티백형/총량: 100T/원산지: 외국산/1T당: 1g
해피테라스 보이차 100T,보이차/티백형/총량: 100T/1T당: 1g
해피테라스 캐모마일차 100T,허브차/캐모마일/총량: 100T/원산지: 외국산/1T당: 1g
"허브앤티 다하다 100T 2종 (히비스커스, 레몬밤)",허브차/티백형/총량: 200T/구성: 히비스커스 1.8g x 100T + 레몬밤 1.2g x 100T
허브앤티 다하다 둥굴레차 115T,둥굴레차/티백형/총량: 460T/원산지: 외국산/1T당: 1.2g
허브앤티 다하다 레몬밤 티 100T,허브차/레몬밤/티백형/총량: 100T/1T당: 1.2g
허브앤티 다하다 메밀차 115T,메밀차/티백형/총량: 460T/원산지: 외국산/1T당: 1.5g
허브앤티 다하다 보이차 115T,보이차/티백형/총량: 15T/원산지: 외국산/1T당: 0.7g
허브앤티 다하다 스윗유자 100T,유자차/티백형/총량: 100T/원산지: 국내산/1T당: 1g
허브앤티 다하다 현미녹차 100T,녹차/현미녹차/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g
허브앤티 다하다 호박팥차 100T,"호박팥차/티백형/총량: 100T/1T당: 1.5g/원재료: 늙은호박 70%, 팥 30%"
허브앤티 다하다 히비스커스 티 100T,허브차/히비스커스/티백형/총량: 100T/1T당: 1.8g
허브인코리아 골든허브 보이차 삼각티백 100T,보이차/티백형/총량: 100T/1T당: 1g
허브인코리아 골든허브 보이차 추출분말 스틱 100T,보이차/스틱형/총량: 100T/원산지: 외국산/1T당: 1g
화개농협 둥굴레차 100T,둥굴레차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g
희창유업 검정콩 율무차 1kg,율무차/분말/원산지: 외국산
희창유업 글로리 헤이즐넛 커피믹스 1kg,인스턴트커피/커피믹스/분말/리필형
희창유업 단호박 고구마차 900g,분말/리필형
희창유업 매실차 1kg,매실차/분말/원산지: 외국산
희창유업 브론스 모카골드 커피믹스 1kg,인스턴트커피/커피믹스/분말/리필형
희창유업 브론즈커피 임페리얼 카페모카 골드 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g
희창유업 유자차 1kg,유자차/분말/원산지: 국내산
희창유업 카페모카 골드 커피믹스 100T,인스턴트커피/커피믹스/분말/스틱형/총량: 100T/중량: 12g
희창유업 커피엔크림 1kg,프림
