Name,Spec
대상웰라이프 메이크미 비타콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포씩/섭취기간: 30일(1박스)/특징: 스틱형/기능성: 피부 건강/피쉬콜라겐50%,비타민C6.67%"
대상웰라이프 석류 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 분말/특징: 스틱형"
대웅생명과학 맛있게 먹는 저분자 어린 피쉬 콜라겐 펩타이드 30p,콜라겐
대웅생명과학 맛있게 먹는 저분자 어린 피쉬 콜라겐 펩타이드,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
대웅생명과학 저분자 피쉬콜라겐 펩타이드,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 90포/섭취기간: 45일/형태: 분말/특징: 스틱형"
대원제약 장대원 저분자콜라겐 비오틴 비타민C,[주요성분] 콜라겐/비타민C
대원헬스랩 저분자 콜라겐 플러스,"콜라겐/형태: 캡슐,정/특징: 스틱형"
더 콜라젠,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/총량: 90g/형태: 분말"
더 콜라테인 바디밸런스,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 1~3포/총량: 90포/섭취기간: 10일/형태: 분말/특징: 스틱형"
더리얼 더리얼랩 비오틴 콜라겐 듀얼 이펙트,"[주요성분] 콜라겐/비오틴/분자량: 512Da(달톤)/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 28포/섭취기간: 2주/형태: 분말/특징: 스틱형/
[인증] 건강기능식품/GMP/기능성: 피부 건강, 피부 보습/
[기능성분] Gly-Pro-Val-Gly-Pro-Ser: 2.7141mg/비오틴: 1,500㎍/비타민C: 150mg"
더리얼 레드 엘라스틴 콜라겐 분말,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회 2g/형태: 분말형/기능성: 피부 건강/피쉬콜라겐50%"
더리틀스 콜라겐 부스터,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
더존건강 더조은 타트체리 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포 /섭취기간: 1개월/형태: 젤리/특징: 스틱형"
동국제약 마이핏 V 비오틴 판토텐산 플러스,"콜라겐/비오틴/섭취횟수, 양: 1일 1회, 1정/형태: 캡슐,정/기능성: 피부 건강"
동국제약 센텔리안24 마데카 병풀 콜라겐 뷰스터 샷,"[주요성분] 콜라겐/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 140병/섭취기간: 20주/형태: 음료(액상)"
동국제약 센텔리안24 프리미엄 콜라겐 3200,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회,1병씩/섭취기간: 2주(1박스)/형태: 액상형/기능성: 피부 건강/GT콜라겐16%"
동국제약 센텔리안24 프리미엄 콜라겐 앰플 4000,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1병씩/형태: 음료(액상)/기능성: 피부 건강"
동국제약 프리미엄 콜라겐 앰플 4000 플러스,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1병/섭취기간: 2주분/형태: 액상형/기능성: 피부 건강/콜라겐4000mg"
동서바이오팜 유지인의 미녀 콜라겐 앤 양태반,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 360포/섭취기간: 12개월/형태: 분말/특징: 스틱형"
동아제약 아일로 타입1 콜라겐 비오틴,"[주요성분] 콜라겐/비오틴/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 14병/섭취기간: 2주/형태: 음료(액상)"
동원F&B 뷰틱 메가엘라스틴 플러스,"[주요성분] 콜라겐/엘라스틴가수분해물/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 14병/섭취기간: 2주/형태: 음료(액상)"
동원F&B 뷰틱 이너콜라겐 플러스,"[주요성분] 콜라겐/비오틴/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 14병/섭취기간: 2주/형태: 음료(액상)/
[인증] 건강기능식품/
[기능성분] Gly-Pro-Val-Gly-Pro-Ser: 2.7141mg/비오틴: 150㎍"
두드림 엘라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 140포/섭취기간: 20주/형태: 젤리/특징: 스틱형"
드랍쉽 저분자 피쉬콜라겐 분말,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1.5g/총량: 1kg/형태: 분말"
디딤푸드 셀스 프리미엄 저분자 콜라겐 펩타이드,콜라겐
딥블루헬스 뉴질랜드 마린콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2캡슐씩/형태: 캡슐,정/기능성: 피부 건강"
라디메리 12000 하이 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 14병/섭취기간: 2주/형태: 음료(액상)"
라디메리 12000 하이콜라겐,"콜라겐/섭취횟수, 양: 1일 1회,1병/형태: 음료(액상)/HACCP/기능성: 피부 건강"
라운지셀 잠자는 동안,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/총량: 120정/섭취기간: 2개월/형태: 캡슐,정"
랩앤뷰티 메가 벨벳 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 6병/섭취기간: 6일/형태: 음료(액상)"
렉스팜 하루한포 단백질&콜라겐,"콜라겐/형태: 캡슐,정"
로얄캐네디언 스킨 헤어 네일 프리미엄 콜라겐 플러스,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 2회, 1캡슐씩/섭취기간: 3개월(1통)/형태: 캡슐,정/기능성: 피부 건강/콜라겐100%"
리뉴메디 리뉴이너뷰티,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 10포/섭취기간: 10일/형태: 젤리/특징: 스틱형"
리얼닥터 포스트바이오 명작 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 50포/섭취기간: 50일/형태: 분말/특징: 스틱형"
리즌 석류 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/특징: 스틱형/기능성: 피부 건강"
링거워터 링티 수분 콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/형태: 분말형/특징: 스틱형/기능성: 피부 건강/석류맛/피쉬콜라겐1000mg"
링티 수분 콜라겐,"콜라겐/피쉬 콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 스틱형/HACCP/기능성: 면역력 증진, 피부 건강, 항산화/석류맛"
마임 석류 콜라겐,콜라겐
매일유업 셀렉스 밀크세라마이드,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포씩/형태: 분말형/특징: 스틱형/기능성: 피부 건강/밀크세라마이드600mg,피쉬콜라겐펩타이드1000mg,비타민C100mg"
매일유업 셀렉스 밀크세라마이드 콜라겐 10000,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/형태: 액상형/기능성: 피부 건강/레몬소다맛/저분자피쉬콜라겐10000mg,밀크세라마이드600mg"
매일헬스뉴트리션 셀렉스 밀크세라마이드 콜라겐 10000,"[주요성분] 콜라겐/분자량: 2000Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1팩/총량: 1,500ml/섭취기간: 12일/형태: 음료(액상)/비타민C: 100mg/비오틴: 1,000㎍"
매일헬스뉴트리션 셀렉스 밀크세라마이드 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 28포/형태: 분말/특징: 스틱형"
메디앤케어 닥터소이지 피쉬 콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 2~3회,2~6g씩/기능성: 피부 건강"
메디앤케어 닥터소이지 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 3회, 1회 2~10g/총량: 270g x 11개/형태: 분말"
메이준생활건강 메이준뉴트리 페이스 핏 콜라겐 레몬,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
메이지 아미노 콜라겐 프리미엄 리필용,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/기능성: 피부 건강"
바라다 호박 젤리 스틱,"콜라겐/섭취횟수, 양: 1일 1~2회, 1포/형태: 젤리/특징: 스틱형/HACCP/기능성: 피부 건강"
바로푸드 레알 석류 콜라겐 젤리,"콜라겐/섭취대상: 성인여성, 성인남성/특징: 스틱형/기능성: 피부 건강"
바로푸드 저분자 레알 석류 콜라겐 젤리,"콜라겐/섭취대상: 성인여성, 성인남성/특징: 스틱형/기능성: 피부 건강"
바름가 이너뷰티 글루타치온 저분자콜라겐C,"[주요성분] 글루타치온/콜라겐/분자량: 1,000Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
바슈롬 오큐바이트 50+OCUVITE ADULT 50+ 150 SOFT GELS 미국,콜라겐
바이오디랩 더 콜라겐 100,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 스틱형/건강기능식품/기능성: 영양보충"
바이오로제트 네이처그랜드 프리미엄 콜라겐정,"콜라겐/섭취횟수, 양: 1일 1회, 1정/HACCP/기능성: 피부 건강"
바이오로제트 레놉티 시너업 콜라겐,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 음료(액상)/특징: 스틱형/기능성: 피부 건강"
바이오로제트 웰츄럴바이오 빨간스캔들 레드 유기농 석류+,"콜라겐/섭취대상: 성인여성, 성인남성/형태: 젤리/특징: 스틱형/HACCP/유기가공식품/기능성: 피부 건강"
백세식품 저분자 피쉬콜라겐 펩타이드,[주요성분] 콜라겐
베라라이프 더블콜라겐,"[주요성분] 콜라겐/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
베리솔 더 콜라겐 구미 21구미,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3구미/총량: 21구미 x 24봉/섭취기간: 168일/형태: 젤리"
보뚜슈퍼푸드 더진한 석류 콜라겐 스틱,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 젤리/HACCP/기능성: 피부 건강"
보뚜슈퍼푸드 보뚜 글루타치온 화이트 저분자 콜라겐C 비오틴,"[주요성분] 글루타치온/콜라겐/비오틴/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
보뚜슈퍼푸드 보뚜 뷰티 시크릿 석류 콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회,1포씩/형태: 젤리/특징: 스틱형/기능성: 피부 건강/석류농축액93.2%,피쉬콜라겐5%"
보뚜슈퍼푸드 보뚜 뷰티시크릿 글루타치온 화이트 콜라겐C 구미,"[주요성분] 글루타치온/콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3구미/총량: 6포/형태: 젤리"
보뚜슈퍼푸드 보뚜 석류 저분자 콜라겐 비타C 구미 30구미,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 3구미/총량: 30구미 x 12개/섭취기간: 4개월/형태: 젤리"
보뚜슈퍼푸드 보뚜 저분자 콜라겐 C,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회,1포씩/형태: 분말형/특징: 스틱형/기능성: 피부 건강"
보뚜슈퍼푸드 보뚜 저분자 콜라겐C,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
보뚜슈퍼푸드 보뚜 저분자 콜라겐C 히알루론산 피치,"[주요성분] 콜라겐/히알루론산/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포 x 6개/섭취기간: 6개월/형태: 캡슐,정"
보뚜슈퍼푸드 저분자 콜라겐C 비오틴,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 스틱형/HACCP/기능성: 피부 건강"
보령수앤수 뷰티콜라겐,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회,1포씩/기능성: 피부 건강"
보령컨슈머헬스케어 보령 먹는저분자 피쉬 어린 콜라겐 펩타이드,"[주요성분] 콜라겐/분자량: ~500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 15일/형태: 분말/특징: 스틱형"
보령컨슈머헬스케어 보령 먹는 저분자 어류 피쉬 콜라겐 펩타이드,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
비사이프로비타 콜라겐 프로틴,"콜라겐/섭취대상: 성인여성, 성인남성/형태: 캡슐,정/기능성: 피부 건강"
비상썬라이즈 경성건강원 마린콜라겐 펩타이드,"[주요성분] 콜라겐/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/총량: 100g/형태: 분말"
비오팜 진피 피쉬 콜라겐-C,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
비유피 피치콜 콜라겐 복숭아맛,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
비카인 VIKA 탱탱 저분자 피쉬콜라겐,"콜라겐/형태: 캡슐,정"
비카인 VIKA+ 타트체리 석류 콜라겐 스틱,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/특징: 스틱형/기능성: 피부 건강/저분자피쉬콜라겐1000mg"
비카인 글루타치온 저분자 콜라겐,"[주요성분] 글루타치온/콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1정/총량: 120정/섭취기간: 2개월/형태: 캡슐,정"
비타민마을 VV 와이즈 초 저분자 콜라겐 비타C 300,"[주요성분] 콜라겐/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/총량: 30포/형태: 분말/특징: 스틱형"
비타민마을 VV 와이즈 히알루론산 콜라겐 1000,"[주요성분] 콜라겐/히알루론산/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
비타민마을 VV 이탈리아 저분자 콜라겐 1000,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회,1~2포씩/형태: 분말형/특징: 스틱형/기능성: 피부 건강/이탈리아/피쉬콜라겐100%"
비타민마을 몽모랑시 타트체리 콜라겐 스틱,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회, 1포씩/특징: 스틱형/기능성: 피부 건강/신양벚나무열매농축액,피쉬콜라겐"
비타민마을 석류 콜라겐 스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
비타민마을 석류콜라겐스틱,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회,1포씩/형태: 젤리/특징: 스틱형/HACCP/기능성: 피부 건강"
비타민마을 알로에 초 저분자 콜라겐 스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
비타민마을 이탈리아 저분자 콜라겐 1000,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 30포/섭취기간: 1개월/형태: 분말/특징: 스틱형"
비타민마을 타트체리 콜라겐 젤리 스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
비타민마을 톤업 글루타치온 초저분자콜라겐 비오틴,"[주요성분] 글루타치온/콜라겐/비오틴/분자량: 300Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 90정/섭취기간: 3개월/형태: 캡슐,정"
비타민하우스 맛있는 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 100포/섭취기간: 100일/형태: 분말/특징: 스틱형"
비타민하우스 뷰티푸드 맛있는 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 100포/섭취기간: 100일/형태: 분말/특징: 스틱형"
비타트리 마린 콜라겐 양태반 로얄젤리,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1캡슐씩/섭취기간: 3개월(1박스)/형태: 캡슐,정/기능성: 면역력 증진, 피부 건강, 항산화/마린콜라겐300mg,양태반3000mg,로얄젤리50mg"
비헬스코리아 바이탈 비토닉 플러스,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1병/총량: 60병/섭취기간: 2개월/형태: 음료(액상)"
사람과자연 초저분자 피쉬 콜라겐 트리펩타이드,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 5g/총량: 300g/형태: 분말"
산들찬 글루타치온 플러스 콜라겐 엘라스틴 히알루론산,"[주요성분] 글루타치온/콜라겐/히알루론산/분자량: 282Da(달톤)/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
산해랑 피쉬콜라겐,"콜라겐/피쉬 콜라겐/섭취대상: 성인여성, 성인남성/기능성: 피부 건강"
산해랑 피쉬콜라겐환,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 20~30알/총량: 300g/형태: 캡슐,정"
삼진제약 원더세이프 위시헬씨 엘라스틴100 콜라겐3000,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포씩/형태: 젤리/특징: 스틱형/HACCP/기능성: 피부 건강"
삼진제약 위시헬씨 엘라스틴 100 콜라겐 3000,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 14포/섭취기간: 2주/형태: 젤리/특징: 스틱형"
상아제약 케어미 캐나다 연어콜라겐 프리미엄,"콜라겐/섭취횟수, 양: 1일 1회, 1포/형태: 분말/특징: 스틱형/HACCP/레몬맛"
상아제약 케어미 프리미엄 연어콜라겐&글루타치온,"콜라겐/섭취횟수, 양: 1일 1회, 1~2정/형태: 캡슐,정/HACCP/기능성: 영양보충"
생생드림식품 피쉬콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/총량: 300g/형태: 분말"
서울약사신협 내몸애 저분자 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 2회, 1회 1포/총량: 100포/섭취기간: 50일/형태: 분말/특징: 스틱형"
서울약사신협 데일리 저분자 콜라겐,콜라겐/형태: 분말/특징: 스틱형
서울에프엔비 콜라스틴 ABC핏,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 60포/섭취기간: 2개월/형태: 젤리/특징: 스틱형/구성: 15포x4박스"
서흥 오니스트 트리플콜라겐 오렌지,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2포씩/섭취기간: 14일(1박스)/형태: 액상형/특징: 스틱형/HACCP/기능성: 피부 건강"
서흥헬스케어 리즈랩 다이어트 콜라겐 샷,"콜라겐/섭취횟수, 양: 1일 1회, 1병/건강기능식품/GMP"
서흥헬스케어 비비랩 더 콜라겐 뷰티 샷,"콜라겐/섭취횟수, 양: 1일 1회, 1병/형태: 캡슐,정, 음료(액상)/건강기능식품/기능성: 피부 건강"
서흥헬스케어 웰릿 리뉴콜라겐 부스터 앰플,"콜라겐/섭취횟수, 양: 1일 1회, 1병/형태: 음료(액상)/HACCP/기능성: 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
세노비스 콜라겐 비타민 젤리,"콜라겐/아연/섭취횟수, 양: 1일 1회, 1포/형태: 젤리/건강기능식품/기능성: 면역력 증진, 피부 건강, 항산화, 혈중 콜레스테롤 개선"
세비톨 멀티 퍼펙트 저분자 피쉬 콜라겐 펩타이드,"[주요성분] 콜라겐/피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 360포/섭취기간: 12개월/형태: 분말/특징: 스틱형"
세비톨 멀티 프리미엄 저분자 피쉬 콜라겐 펩타이드 6세트,콜라겐
세비톨 멀티 프리미엄 저분자 피쉬콜라겐 펩타이드,"[주요성분] 콜라겐/분자량: 300Da(달톤)/저분자 피쉬 콜라겐 펩타이드/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1정/총량: 120정/섭취기간: 4개월/형태: 캡슐,정"
셀트리온스킨큐어 이너랩 이너랩 화이트저분자콜라겐글루타치온_B0010170,콜라겐
셀트리온스킨큐어 이너랩 화이트 저분자 콜라겐 글루타치온,"[주요성분] 글루타치온/콜라겐/분자량: 500Da(달톤)/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 360포/섭취기간: 12개월/형태: 분말/특징: 스틱형"
셀티바 엘라스틴,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 4주(1박스)/형태: 분말형/특징: 스틱형/기능성: 피부 건강/엘라스틴펩타이드75mg"
셀티바 엘라콜라겐,"콜라겐/피쉬 콜라겐/섭취횟수, 양: 1일 1회,1포/형태: 분말/특징: 스틱형/HACCP/기능성: 피부 건강"
솔가Solgar 맥주 효모 7 1/2 곡물과 비타민 B 12 250 타블렛,콜라겐
솔가 아연 피콜리네이트유통기한 보장,콜라겐
솔가 콜라겐 히알루로닉 애시드 컴플렉스,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1정/섭취기간: 1개월(1통)/형태: 캡슐,정/기능성: 피부 건강"
순수식품 데스모신 엘라스틴 저분자 피쉬 콜라겐,"[주요성분] 콜라겐/
[섭취정보] 섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1회, 1포/섭취기간: 1개월분/형태: 분말형/특징: 스틱형/HACCP/기능성: 영양보충, 피부 건강, 항산화/엘라스틴200mg,저분자피쉬콜라겐1500mg,비타민C100mg,히알루론산40mg,밀크세라마이드10mg"
순수식품 리얼 석류 저분자 콜라겐,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 45포/섭취기간: 45일/형태: 젤리/특징: 스틱형"
순수식품 몽모랑시 타트체리 젤리스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 15포/섭취기간: 15일/형태: 젤리/특징: 스틱형"
순수식품 몽모랑시 타트체리 콜라겐 젤리 스틱,"콜라겐/섭취대상: 성인여성, 성인남성/섭취횟수, 양: 1일 1~2회,1포씩/형태: 젤리/특징: 스틱형/HACCP/기능성: 피부 건강"
순수식품 몽모랑시 타트체리 콜라겐 젤리스틱,"[주요성분] 콜라겐/피쉬 콜라겐/
[섭취정보] 섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/총량: 45포/섭취기간: 45일/형태: 젤리/특징: 스틱형"
