2024-10-17 12:42:07
8001661,롯데칠성음료 핫식스 더킹 펀치 355ml (슬릭캔),1,25050,1몰,24개,"에너지드링크/포장형태: 캔/
[영양정보] 1회 제공량 355ml당 열량: 90kcal/탄수화물: 23g/당류: 23g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 105mg"
7632721,광동제약 타우린 2000 120ml,10개,6700,27몰,558원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 18g/당류: 17g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
7632952,광동제약 타우린 2000 120ml,20개,9600,29몰,400원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 18g/당류: 17g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
28863965,광동제약 타우린 2000 120ml,30개,14400,8몰,400원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 18g/당류: 17g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
7632964,광동제약 타우린 2000 120ml,40개,18700,13몰,390원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 18g/당류: 17g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
7633003,광동제약 타우린 2000 120ml,2,22220,81몰,50개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 18g/당류: 17g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
19704665,광동제약 타우린 2000 120ml,1,26660,5몰,60개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 18g/당류: 17g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
7633033,광동제약 타우린 2000 120ml,100개,46310,33몰,386원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 18g/당류: 17g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
32445962,광동제약 타우린 2000 120ml,200개,131660,1몰,549원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 120ml당 열량: 70kcal/탄수화물: 18g/당류: 17g/단백질: 1g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
32444873,코카콜라 파워에이드 퍼플 스톰 600ml,1,13140,3몰,10개,"이온음료/포장형태: 페트/
[영양정보]"
32443898,코카콜라 파워에이드 퍼플 스톰 600ml,2,52200,2몰,40개,"이온음료/포장형태: 페트/
[영양정보]"
32442857,코카콜라 파워에이드 퍼플 스톰 600ml,80개,104300,2몰,217원/100ml,"이온음료/포장형태: 페트/
[영양정보]"
32445320,해태제과 갈배 사이다 355ml,12개,13000,1몰,305원/100ml,"탄산음료/탄산음료/포장형태: 캔/
[영양정보]"
32443274,하이트진로 진로 토닉워터 250ml,120개,69730,1몰,232원/100ml,탄산음료/탄산음료/포장형태: 캔
61539590,대웅생명과학 헛개 후레쉬 100ml,10개,35010,2몰,"3,501원/100ml",숙취해소음료/포장형태: 병/100ml
6725275,에이치케이이노엔 컨디션 CEO 150ml,1개,7900,9몰,"5,267원/100ml","숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 150ml당 열량: 115kcal/탄수화물: 26g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 2mg"
10069578,에이치케이이노엔 컨디션 CEO 150ml,2개,12560,9몰,"4,187원/100ml","숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 150ml당 열량: 115kcal/탄수화물: 26g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 2mg"
10222035,에이치케이이노엔 컨디션 CEO 150ml,3개,17190,15몰,"3,820원/100ml","숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 150ml당 열량: 115kcal/탄수화물: 26g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 2mg"
10222083,에이치케이이노엔 컨디션 CEO 150ml,4개,21840,5몰,"3,640원/100ml","숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 150ml당 열량: 115kcal/탄수화물: 26g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 2mg"
10222122,에이치케이이노엔 컨디션 CEO 150ml,5개,26490,8몰,"3,532원/100ml","숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 150ml당 열량: 115kcal/탄수화물: 26g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 2mg"
6856783,에이치케이이노엔 컨디션 CEO 150ml,6개,27550,16몰,"3,061원/100ml","숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 150ml당 열량: 115kcal/탄수화물: 26g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 2mg"
6856819,에이치케이이노엔 컨디션 CEO 150ml,2,52000,12몰,12개,"숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 150ml당 열량: 115kcal/탄수화물: 26g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 2mg"
8815130,에이치케이이노엔 컨디션 CEO 150ml,1,142800,12몰,30개,"숙취해소음료/포장형태: 병/
[영양정보] 1회 제공량 150ml당 열량: 115kcal/탄수화물: 26g/당류: 25g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 2mg"
32443817,삼경에프에스 크레용신짱 파인애플향 라무네 200ml,1개,2800,2몰,"1,400원/100ml",탄산음료/탄산음료/포장형태: 페트
6285686,동아오츠카 포카리스웨트 이온워터 500ml,1,20930,10몰,20개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 55kcal/탄수화물: 13g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 270mg"
13923710,동아오츠카 포카리스웨트 이온워터 500ml,24개,42160,3몰,351원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 55kcal/탄수화물: 13g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 270mg"
11455776,동아오츠카 포카리스웨트 이온워터 500ml,40개,43550,1몰,218원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 55kcal/탄수화물: 13g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 270mg"
19387349,동아오츠카 포카리스웨트 이온워터 500ml,2,90210,4몰,48개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 55kcal/탄수화물: 13g/당류: 12g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 270mg"
9789864,코카콜라음료 몬스터에너지 울트라 시트라 355ml,1개,1240,33몰,349원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
32443955,코카콜라음료 몬스터에너지 울트라 시트라 355ml,120개,191810,11몰,450원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
32457539,코카콜라음료 몬스터에너지 울트라 시트라 355ml,20개,32390,7몰,456원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
32454065,코카콜라음료 몬스터에너지 울트라 시트라 355ml,40개,62410,11몰,440원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
11457930,코카콜라음료 몬스터에너지 울트라 시트라 355ml,5개,8100,7몰,456원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
12970808,코카콜라음료 몬스터에너지 울트라 시트라 355ml,6개,9690,22몰,455원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
9789897,코카콜라음료 몬스터에너지 울트라 시트라 355ml,10개,16190,29몰,456원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
9789984,코카콜라음료 몬스터에너지 울트라 시트라 355ml,2,18390,62몰,12개,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
13912313,코카콜라음료 몬스터에너지 울트라 시트라 355ml,15개,24290,2몰,456원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
6193961,코카콜라음료 몬스터에너지 울트라 시트라 355ml,1,31960,162몰,24개,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
9790050,코카콜라음료 몬스터에너지 울트라 시트라 355ml,48개,68980,44몰,405원/100ml,"에너지드링크/포장형태: 캔/박스/
[영양정보] 1회 제공량 355ml당 열량: 11kcal/탄수화물: 4g/당류: 0g/단백질: 1g/지방: 0.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 275mg"
17192855,동아제약 박카스 디카페 120ml,1개,640,1몰,533원/100ml,강장음료/포장형태: 병/박스
10360188,동아제약 박카스 디카페 120ml,1,5980,23몰,10개,강장음료/포장형태: 병/박스
8496537,동아제약 박카스 디카페 120ml,20개,12910,3몰,538원/100ml,강장음료/포장형태: 병/박스
8496555,동아제약 박카스 디카페 120ml,30개,19360,2몰,538원/100ml,강장음료/포장형태: 병/박스
19567388,동아제약 박카스 디카페 120ml,40개,25810,2몰,538원/100ml,강장음료/포장형태: 병/박스
8496567,동아제약 박카스 디카페 120ml,50개,29440,24몰,491원/100ml,강장음료/포장형태: 병/박스
19567418,동아제약 박카스 디카페 120ml,60개,35400,2몰,492원/100ml,강장음료/포장형태: 병/박스
6233188,동아제약 박카스 디카페 120ml,2,61650,8몰,100개,강장음료/포장형태: 병/박스
13923764,코카콜라음료 파워에이드 퍼플 스톰 600ml,2,770,24몰,1개,"이온음료/포장형태: 페트/박스/
[영양정보] 1회 제공량 600ml당 열량: 64kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 317mg"
11455830,코카콜라음료 파워에이드 퍼플 스톰 600ml,6개,18070,2몰,502원/100ml,"이온음료/포장형태: 페트/박스/
[영양정보] 1회 제공량 600ml당 열량: 64kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 317mg"
13923806,코카콜라음료 파워에이드 퍼플 스톰 600ml,12개,18500,4몰,257원/100ml,"이온음료/포장형태: 페트/박스/
[영양정보] 1회 제공량 600ml당 열량: 64kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 317mg"
6222216,코카콜라음료 파워에이드 퍼플 스톰 600ml,1,14610,57몰,20개,"이온음료/포장형태: 페트/박스/
[영양정보] 1회 제공량 600ml당 열량: 64kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 317mg"
13923860,코카콜라음료 파워에이드 퍼플 스톰 600ml,24개,34790,3몰,242원/100ml,"이온음료/포장형태: 페트/박스/
[영양정보] 1회 제공량 600ml당 열량: 64kcal/탄수화물: 16g/당류: 16g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 317mg"
11445747,코카콜라음료 토레타 아쿠아리우스 340ml,1개,620,11몰,182원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 58kcal/탄수화물: 14g/당류: 14g/단백질: 0.5g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 183mg"
13735802,코카콜라음료 토레타 아쿠아리우스 340ml,10개,9940,4몰,292원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 58kcal/탄수화물: 14g/당류: 14g/단백질: 0.5g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 183mg"
11445711,코카콜라음료 토레타 아쿠아리우스 340ml,2,7590,42몰,12개,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 58kcal/탄수화물: 14g/당류: 14g/단백질: 0.5g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 183mg"
6141871,코카콜라음료 토레타 아쿠아리우스 340ml,1,10760,63몰,24개,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 58kcal/탄수화물: 14g/당류: 14g/단백질: 0.5g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 183mg"
7387189,코카콜라음료 토레타 아쿠아리우스 340ml,48개,25000,11몰,153원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 340ml당 열량: 58kcal/탄수화물: 14g/당류: 14g/단백질: 0.5g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 183mg"
19863674,웅진식품 이온더핏 제로칼로리 500ml,1개,930,13몰,186원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 410ml당 열량: 0kcal/탄수화물: 1g 미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 145mg"
14954954,웅진식품 이온더핏 제로칼로리 500ml,6개,8540,8몰,285원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 410ml당 열량: 0kcal/탄수화물: 1g 미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 145mg"
17402783,웅진식품 이온더핏 제로칼로리 500ml,10개,8240,10몰,165원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 410ml당 열량: 0kcal/탄수화물: 1g 미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 145mg"
11459802,웅진식품 이온더핏 제로칼로리 500ml,2,9265,48몰,12개,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 410ml당 열량: 0kcal/탄수화물: 1g 미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 145mg"
14184854,웅진식품 이온더핏 제로칼로리 500ml,1,16400,75몰,24개,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 410ml당 열량: 0kcal/탄수화물: 1g 미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 145mg"
14479031,웅진식품 이온더핏 제로칼로리 500ml,48개,31920,28몰,133원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 410ml당 열량: 0kcal/탄수화물: 1g 미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 145mg"
16364255,웅진식품 이온더핏 제로칼로리 500ml,72개,47880,1몰,133원/100ml,"이온음료/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 410ml당 열량: 0kcal/탄수화물: 1g 미만/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤 0mg/나트륨: 145mg"
15328895,동화약품 부채표 속편한 미인활 75ml,1개,640,1몰,853원/100ml,소화제/포장형태: 병
5940669,동화약품 부채표 속편한 미인활 75ml,10개,4470,14몰,596원/100ml,소화제/포장형태: 병
5940656,동화약품 부채표 속편한 미인활 75ml,20개,9180,34몰,612원/100ml,소화제/포장형태: 병
15742271,동화약품 부채표 속편한 미인활 75ml,30개,13830,27몰,615원/100ml,소화제/포장형태: 병
5940664,동화약품 부채표 속편한 미인활 75ml,2,21210,6몰,40개,소화제/포장형태: 병
15616187,동화약품 부채표 속편한 미인활 75ml,1,23370,23몰,50개,소화제/포장형태: 병
13497809,동화약품 부채표 속편한 미인활 75ml,100개,52000,9몰,693원/100ml,소화제/포장형태: 병
15340574,동화약품 부채표 속편한 미인활 75ml,120개,61880,8몰,688원/100ml,소화제/포장형태: 병
5925341,광동제약 비타500 ACE 100ml,2,4180,6몰,10개,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 12g/당류: 11g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
5925345,광동제약 비타500 ACE 100ml,1,11690,7몰,20개,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 12g/당류: 11g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
17885858,광동제약 비타500 ACE 100ml,50개,21800,1몰,436원/100ml,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 50kcal/탄수화물: 12g/당류: 11g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 30mg"
13142012,일동제약 아로골드 D 플러스 100ml,1,4190,1몰,10개,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 48kcal/탄수화물: 12g/당류: 11g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 14mg"
5925575,일동제약 아로골드 D 플러스 100ml,2,11750,1몰,20개,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 48kcal/탄수화물: 12g/당류: 11g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 14mg"
5925583,일동제약 아로골드 D 플러스 100ml,50개,26320,1몰,526원/100ml,"비타민음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 48kcal/탄수화물: 12g/당류: 11g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 14mg"
11950256,코카콜라음료 몬스터에너지 울트라 선라이즈 473ml,24개,127700,2몰,"1,125원/100ml",에너지드링크/포장형태: 캔/박스
11456208,롯데칠성음료 2% 부족할때 복숭아 500ml,2,6310,6몰,6개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 130kcal/탄수화물: 33g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 15mg"
5925085,롯데칠성음료 2% 부족할때 복숭아 500ml,12개,14900,1몰,248원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 130kcal/탄수화물: 33g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 15mg"
11456259,롯데칠성음료 2% 부족할때 복숭아 500ml,18개,24590,3몰,273원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 130kcal/탄수화물: 33g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 15mg"
7385419,롯데칠성음료 2% 부족할때 복숭아 500ml,20개,22730,6몰,197원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 130kcal/탄수화물: 33g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 15mg"
7385452,롯데칠성음료 2% 부족할때 복숭아 500ml,1,19790,17몰,24개,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 130kcal/탄수화물: 33g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 15mg"
11456274,롯데칠성음료 2% 부족할때 복숭아 500ml,48개,50580,3몰,211원/100ml,"이온음료/포장형태: 페트/
[영양정보] 1회 제공량 500ml당 열량: 130kcal/탄수화물: 33g/당류: 33g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 15mg"
32441153,"유기농산 락스 유기농 망고,오렌지 250ml 1개","1,440원/100ml",3600,1몰,,탄산음료/탄산음료/포장형태: 페트
32441123,동원F&B D-Toc 레몬 500ml 1개,280원/100ml,1400,1몰,,탄산음료/탄산음료/포장형태: 페트
32442047,농심 웰치 화이트 그레이프 1.5L,1,5160,1몰,1개,탄산음료/탄산음료/포장형태: 페트
32463197,농심 웰치 화이트 그레이프 1.5L,2,47200,1몰,12개,탄산음료/탄산음료/포장형태: 페트
34368059,롯데칠성음료 게토레이 블루 600ml,1,23720,2몰,18개,이온음료/포장형태: 페트
35281046,롯데칠성음료 게토레이 블루 600ml,2,24300,1몰,24개,이온음료/포장형태: 페트
62271017,코카콜라 파워에이드 마이티 포스 600ml,20개,28258,1몰,235원/100ml,이온음료/포장형태: 페트/600ml
8893658,광동제약 가네스알파 100ml,1개,920,1몰,920원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 65kcal/탄수화물: 13g/당류: 12g/단백질: 4g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
4992296,광동제약 가네스알파 100ml,10개,9430,7몰,943원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 65kcal/탄수화물: 13g/당류: 12g/단백질: 4g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
8893730,광동제약 가네스알파 100ml,1,19000,6몰,20개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 65kcal/탄수화물: 13g/당류: 12g/단백질: 4g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
36793820,광동제약 가네스알파 100ml,30개,28400,2몰,947원/100ml,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 65kcal/탄수화물: 13g/당류: 12g/단백질: 4g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
8893850,광동제약 가네스알파 100ml,2,42700,2몰,50개,"강장음료/포장형태: 병/박스/
[영양정보] 1회 제공량 100ml당 열량: 65kcal/탄수화물: 13g/당류: 12g/단백질: 4g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
5924930,코카콜라음료 토레타 아쿠아리우스 240ml,1개,170,31몰,71원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량: 40kcal/탄수화물: 10g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 129mg"
14851052,코카콜라음료 토레타 아쿠아리우스 240ml,5개,5190,5몰,433원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량: 40kcal/탄수화물: 10g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 129mg"
16052465,코카콜라음료 토레타 아쿠아리우스 240ml,10개,7460,9몰,311원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량: 40kcal/탄수화물: 10g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 129mg"
16052498,코카콜라음료 토레타 아쿠아리우스 240ml,20개,12450,7몰,259원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량: 40kcal/탄수화물: 10g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 129mg"
4973804,코카콜라음료 토레타 아쿠아리우스 240ml,2,12030,95몰,30개,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량: 40kcal/탄수화물: 10g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 129mg"
6141967,코카콜라음료 토레타 아쿠아리우스 240ml,1,27290,33몰,60개,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량: 40kcal/탄수화물: 10g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 129mg"
17417270,코카콜라음료 토레타 아쿠아리우스 240ml,90개,42490,14몰,197원/100ml,"이온음료/포장형태: 캔/
[영양정보] 1회 제공량 240ml당 열량: 40kcal/탄수화물: 10g/당류: 10g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 129mg"
15742373,일양약품 원비디 120ml,10개,10250,2몰,854원/100ml,강장음료/포장형태: 병/박스
8917130,일양약품 원비디 120ml,20개,17000,6몰,708원/100ml,강장음료/포장형태: 병/박스
